signal_date,strategy,strategy_label,buy_day,selected_stock_count,capital_return_h5_close_pct,equity_h5_close,cum_return_h5_close_pct,drawdown_pct,selected_stock_names,recent20_risk_state,no_trade_bad_day
2025-11-06,NO_TRADE_BAD_DAY_FILTER,"Top3 equal weight, but skips weak/risk days",True,3,-4.518404071147904,2.976423262240622,197.6423262240622,-32.5267907832765,삼성전자 | 두산에너빌리티 | 노타,False,False
2025-11-07,NO_TRADE_BAD_DAY_FILTER,"Top3 equal weight, but skips weak/risk days",True,3,1.0732895193365843,3.0083689011653467,200.83689011653468,-31.802607900393365,삼성전자 | 두산에너빌리티 | 고영,False,False
2025-11-10,NO_TRADE_BAD_DAY_FILTER,"Top3 equal weight, but skips weak/risk days",True,3,-13.333986871854373,2.6072333868270094,160.72333868270096,-40.89603920990198,두산에너빌리티 | 고영 | 노타,False,False
2025-11-11,NO_TRADE_BAD_DAY_FILTER,"Top3 equal weight, but skips weak/risk days",False,0,0.0,2.6072333868270094,160.72333868270096,-40.89603920990198,,False,True
2025-11-12,NO_TRADE_BAD_DAY_FILTER,"Top3 equal weight, but skips weak/risk days",False,0,0.0,2.6072333868270094,160.72333868270096,-40.89603920990198,,True,True
2025-11-13,NO_TRADE_BAD_DAY_FILTER,"Top3 equal weight, but skips weak/risk days",False,0,0.0,2.6072333868270094,160.72333868270096,-40.89603920990198,,True,True
2025-11-14,NO_TRADE_BAD_DAY_FILTER,"Top3 equal weight, but skips weak/risk days",False,0,0.0,2.6072333868270094,160.72333868270096,-40.89603920990198,,False,True
2025-11-17,NO_TRADE_BAD_DAY_FILTER,"Top3 equal weight, but skips weak/risk days",False,0,0.0,2.6072333868270094,160.72333868270096,-40.89603920990198,,True,True
2025-11-18,NO_TRADE_BAD_DAY_FILTER,"Top3 equal weight, but skips weak/risk days",False,0,0.0,2.6072333868270094,160.72333868270096,-40.89603920990198,,True,True
2025-11-19,NO_TRADE_BAD_DAY_FILTER,"Top3 equal weight, but skips weak/risk days",False,0,0.0,2.6072333868270094,160.72333868270096,-40.89603920990198,,True,True
2025-11-20,NO_TRADE_BAD_DAY_FILTER,"Top3 equal weight, but skips weak/risk days",False,0,0.0,2.6072333868270094,160.72333868270096,-40.89603920990198,,True,True
2025-11-21,NO_TRADE_BAD_DAY_FILTER,"Top3 equal weight, but skips weak/risk days",False,0,0.0,2.6072333868270094,160.72333868270096,-40.89603920990198,,True,True
2025-11-24,NO_TRADE_BAD_DAY_FILTER,"Top3 equal weight, but skips weak/risk days",False,0,0.0,2.6072333868270094,160.72333868270096,-40.89603920990198,,True,True
2025-11-25,NO_TRADE_BAD_DAY_FILTER,"Top3 equal weight, but skips weak/risk days",False,0,0.0,2.6072333868270094,160.72333868270096,-40.89603920990198,,True,True
2025-11-26,NO_TRADE_BAD_DAY_FILTER,"Top3 equal weight, but skips weak/risk days",True,3,-5.069206327163951,2.4750673470180438,147.50673470180436,-43.892140929878124,삼성전자 | 한국전력 | 노타,True,False
2025-11-27,NO_TRADE_BAD_DAY_FILTER,"Top3 equal weight, but skips weak/risk days",True,3,-5.449633232815795,2.3401852543403763,134.01852543403763,-46.94981346398494,삼성전자 | 노타 | 한국전력,True,False
2025-11-28,NO_TRADE_BAD_DAY_FILTER,"Top3 equal weight, but skips weak/risk days",True,3,1.7716335493328816,2.381644761422811,138.1644761422811,-46.00995856132922,삼성전자 | 노타 | 이뮨온시아,True,False
2025-12-01,NO_TRADE_BAD_DAY_FILTER,"Top3 equal weight, but skips weak/risk days",True,3,4.147389014986509,2.4804208346340624,148.04208346340624,-43.77078151351513,삼성전자 | 고영 | 노타,True,False
2025-12-02,NO_TRADE_BAD_DAY_FILTER,"Top3 equal weight, but skips weak/risk days",True,3,-0.3347555288514566,2.4721174887513415,147.21174887513416,-43.959011931228595,삼성전자 | 고영 | 노타,False,False
2025-12-03,NO_TRADE_BAD_DAY_FILTER,"Top3 equal weight, but skips weak/risk days",True,3,2.7581589243097873,2.54030241788676,154.030241788676,-42.41331241753839,삼성전자 | 고영 | 노타,False,False
2025-12-04,NO_TRADE_BAD_DAY_FILTER,"Top3 equal weight, but skips weak/risk days",True,3,7.215302450563905,2.7235929204962774,172.35929204962775,-38.25825873720247,삼성전자 | 노타 | 클로봇,True,False
2025-12-05,NO_TRADE_BAD_DAY_FILTER,"Top3 equal weight, but skips weak/risk days",True,3,2.8647615669427933,2.8016173637226296,180.16173637226296,-36.48950506274458,삼성전자 | 원익홀딩스 | 노타,True,False
2025-12-08,NO_TRADE_BAD_DAY_FILTER,"Top3 equal weight, but skips weak/risk days",True,3,11.167456601618852,3.114486766959772,211.4486766959772,-29.396998103153248,삼성전자 | 노타 | 클로봇,False,False
2025-12-09,NO_TRADE_BAD_DAY_FILTER,"Top3 equal weight, but skips weak/risk days",True,3,5.994958786680345,3.3011989650556237,230.11989650556237,-25.164377237278135,삼성전자 | 노타 | 클로봇,False,False
2025-12-10,NO_TRADE_BAD_DAY_FILTER,"Top3 equal weight, but skips weak/risk days",True,3,-1.3933450902918392,3.255201871355256,225.5201871355256,-26.20709571283185,고영 | 노타 | 클로봇,False,False
2025-12-11,NO_TRADE_BAD_DAY_FILTER,"Top3 equal weight, but skips weak/risk days",True,3,-5.962266464881794,3.061118061815237,206.1118061815237,-30.606825298607998,테라뷰 | 고영 | 클로봇,False,False
2025-12-12,NO_TRADE_BAD_DAY_FILTER,"Top3 equal weight, but skips weak/risk days",True,3,-16.15040358095641,2.5667351407425256,156.67351407425255,-41.81410307052095,일동제약 | 테라뷰 | 고영,False,False
2025-12-15,NO_TRADE_BAD_DAY_FILTER,"Top3 equal weight, but skips weak/risk days",True,3,-9.439111000740747,2.324458161712819,132.4458161712819,-47.30633446847108,클로봇 | 테라뷰 | 고영,False,False
2025-12-16,NO_TRADE_BAD_DAY_FILTER,"Top3 equal weight, but skips weak/risk days",False,0,0.0,2.324458161712819,132.4458161712819,-47.30633446847108,,False,True
2025-12-17,NO_TRADE_BAD_DAY_FILTER,"Top3 equal weight, but skips weak/risk days",True,3,23.499364863131717,2.8706910662245586,187.06910662245585,-34.923657745458826,클로봇 | 원익홀딩스 | 현대무벡스,False,False
2025-12-18,NO_TRADE_BAD_DAY_FILTER,"Top3 equal weight, but skips weak/risk days",True,3,1.4754643658298103,2.913047089959762,191.3047089959762,-33.963479504907625,클로봇 | 원익홀딩스 | 테라뷰,False,False
2025-12-19,NO_TRADE_BAD_DAY_FILTER,"Top3 equal weight, but skips weak/risk days",True,3,5.09998637854633,3.0616120947483503,206.16120947483503,-30.59562595479195,원익홀딩스 | 테라뷰 | 클로봇,False,False
2025-12-22,NO_TRADE_BAD_DAY_FILTER,"Top3 equal weight, but skips weak/risk days",False,0,0.0,3.0616120947483503,206.16120947483503,-30.59562595479195,,True,True
2025-12-23,NO_TRADE_BAD_DAY_FILTER,"Top3 equal weight, but skips weak/risk days",False,0,0.0,3.0616120947483503,206.16120947483503,-30.59562595479195,,True,True
2025-12-24,NO_TRADE_BAD_DAY_FILTER,"Top3 equal weight, but skips weak/risk days",True,3,-1.5705653929073378,3.0135274747231673,201.35274747231674,-31.68566703470995,원익홀딩스 | 나라스페이스테크놀로지 | 클로봇,True,False
2025-12-26,NO_TRADE_BAD_DAY_FILTER,"Top3 equal weight, but skips weak/risk days",True,3,12.23500437997354,3.3822326932472526,238.22326932472527,-23.327405404257007,현대무벡스 | 원익홀딩스 | 나라스페이스테크놀로지,False,False
2025-12-29,NO_TRADE_BAD_DAY_FILTER,"Top3 equal weight, but skips weak/risk days",True,3,-5.306001288695095,3.2027713829568865,220.27713829568864,-27.395654261583104,나라스페이스테크놀로지 | 원익홀딩스 | 클로봇,False,False
2025-12-30,NO_TRADE_BAD_DAY_FILTER,"Top3 equal weight, but skips weak/risk days",False,0,0.0,3.2027713829568865,220.27713829568864,-27.395654261583104,,True,True
2026-01-02,NO_TRADE_BAD_DAY_FILTER,"Top3 equal weight, but skips weak/risk days",False,0,0.0,3.2027713829568865,220.27713829568864,-27.395654261583104,,False,True
2026-01-05,NO_TRADE_BAD_DAY_FILTER,"Top3 equal weight, but skips weak/risk days",False,0,0.0,3.2027713829568865,220.27713829568864,-27.395654261583104,,True,True
2026-01-06,NO_TRADE_BAD_DAY_FILTER,"Top3 equal weight, but skips weak/risk days",False,0,0.0,3.2027713829568865,220.27713829568864,-27.395654261583104,,True,True
2026-01-07,NO_TRADE_BAD_DAY_FILTER,"Top3 equal weight, but skips weak/risk days",False,0,0.0,3.2027713829568865,220.27713829568864,-27.395654261583104,,True,True
2026-01-08,NO_TRADE_BAD_DAY_FILTER,"Top3 equal weight, but skips weak/risk days",False,0,0.0,3.2027713829568865,220.27713829568864,-27.395654261583104,,True,True
2026-01-09,NO_TRADE_BAD_DAY_FILTER,"Top3 equal weight, but skips weak/risk days",False,0,0.0,3.2027713829568865,220.27713829568864,-27.395654261583104,,True,True
2026-01-12,NO_TRADE_BAD_DAY_FILTER,"Top3 equal weight, but skips weak/risk days",False,0,0.0,3.2027713829568865,220.27713829568864,-27.395654261583104,,True,True
2026-01-13,NO_TRADE_BAD_DAY_FILTER,"Top3 equal weight, but skips weak/risk days",True,3,9.314603566322239,3.5010968404149363,250.10968404149364,-20.6328472841276,한화시스템 | 두산에너빌리티 | 현대건설,True,False
2026-01-14,NO_TRADE_BAD_DAY_FILTER,"Top3 equal weight, but skips weak/risk days",True,3,5.641115653897252,3.698597762337685,269.8597762337685,-16.15565440822,한화시스템 | 두산에너빌리티 | 현대건설,True,False
2026-01-15,NO_TRADE_BAD_DAY_FILTER,"Top3 equal weight, but skips weak/risk days",True,3,-1.0072353759654356,3.661344177260754,266.13441772607536,-17.00016431776712,한화시스템 | 두산에너빌리티 | 현대건설,True,False
2026-01-16,NO_TRADE_BAD_DAY_FILTER,"Top3 equal weight, but skips weak/risk days",True,3,0.9947914700172311,3.6977669168241167,269.7766916824117,-16.174489032271943,한화시스템 | 두산에너빌리티 | 현대건설,False,False
2026-01-19,NO_TRADE_BAD_DAY_FILTER,"Top3 equal weight, but skips weak/risk days",True,3,-2.5656498030714867,3.602895167204576,260.28951672045764,-18.325158089339123,두산에너빌리티 | 한화시스템 | 현대건설,False,False
2026-01-20,NO_TRADE_BAD_DAY_FILTER,"Top3 equal weight, but skips weak/risk days",True,3,-2.51219096033715,3.512383560503639,251.23835605036388,-20.376986084688397,두산에너빌리티 | 한화시스템 | 현대건설,False,False
2026-01-21,NO_TRADE_BAD_DAY_FILTER,"Top3 equal weight, but skips weak/risk days",True,3,-3.883047822491566,3.3759960271399505,237.59960271399504,-23.468785792729065,두산에너빌리티 | 한화시스템 | 한국전력,False,False
2026-01-22,NO_TRADE_BAD_DAY_FILTER,"Top3 equal weight, but skips weak/risk days",True,3,4.562918979804512,3.5300399906197657,253.00399906197657,-19.976728494190652,두산에너빌리티 | 한화시스템 | 현대건설,False,False
2026-01-23,NO_TRADE_BAD_DAY_FILTER,"Top3 equal weight, but skips weak/risk days",False,0,0.0,3.5300399906197657,253.00399906197657,-19.976728494190652,,False,True
2026-01-26,NO_TRADE_BAD_DAY_FILTER,"Top3 equal weight, but skips weak/risk days",False,0,0.0,3.5300399906197657,253.00399906197657,-19.976728494190652,,False,True
2026-01-27,NO_TRADE_BAD_DAY_FILTER,"Top3 equal weight, but skips weak/risk days",False,0,0.0,3.5300399906197657,253.00399906197657,-19.976728494190652,,False,True
2026-01-28,NO_TRADE_BAD_DAY_FILTER,"Top3 equal weight, but skips weak/risk days",True,3,19.307673254593016,4.211608577765096,321.1608577765096,-4.5260967042131455,두산에너빌리티 | 카카오페이 | 미래에셋증권,False,False
2026-01-29,NO_TRADE_BAD_DAY_FILTER,"Top3 equal weight, but skips weak/risk days",True,3,7.360147300673876,4.521589172816423,352.1589172816423,0.0,두산에너빌리티 | 카카오페이 | 미래에셋증권,False,False
2026-01-30,NO_TRADE_BAD_DAY_FILTER,"Top3 equal weight, but skips weak/risk days",True,3,1.0154399962952458,4.567503197745356,356.7503197745356,0.0,두산에너빌리티 | 카카오페이 | 한국전력,False,False
2026-02-02,NO_TRADE_BAD_DAY_FILTER,"Top3 equal weight, but skips weak/risk days",True,3,5.9865851061125,4.840940663902792,384.0940663902792,0.0,두산에너빌리티 | 카카오페이 | 한국전력,False,False
2026-02-03,NO_TRADE_BAD_DAY_FILTER,"Top3 equal weight, but skips weak/risk days",True,3,-0.3270168332745369,4.825109973042998,382.51099730429974,-0.32701683327454045,두산에너빌리티 | 카카오페이 | 한국전력,False,False
2026-02-04,NO_TRADE_BAD_DAY_FILTER,"Top3 equal weight, but skips weak/risk days",True,3,-2.9884433229403595,4.680914296229065,368.0914296229065,-3.3056874434960193,두산에너빌리티 | 미래에셋증권 | 카카오페이,False,False
2026-02-05,NO_TRADE_BAD_DAY_FILTER,"Top3 equal weight, but skips weak/risk days",True,3,12.934487144176872,5.286366554104751,428.63665541047504,0.0,두산에너빌리티 | 한화솔루션 | 미래에셋증권,False,False
2026-02-06,NO_TRADE_BAD_DAY_FILTER,"Top3 equal weight, but skips weak/risk days",True,3,15.511818401612251,6.106378134021046,510.6378134021046,0.0,두산에너빌리티 | 한화솔루션 | 미래에셋증권,False,False
2026-02-09,NO_TRADE_BAD_DAY_FILTER,"Top3 equal weight, but skips weak/risk days",True,3,2.644648845168882,6.267870392824079,526.7870392824079,0.0,한화솔루션 | 두산에너빌리티 | 삼표시멘트,False,False
2026-02-10,NO_TRADE_BAD_DAY_FILTER,"Top3 equal weight, but skips weak/risk days",True,3,4.969117891026083,6.579328261900227,557.9328261900228,0.0,한화솔루션 | 두산에너빌리티 | 삼표시멘트,False,False
2026-02-11,NO_TRADE_BAD_DAY_FILTER,"Top3 equal weight, but skips weak/risk days",True,3,5.219999462405352,6.922769161801302,592.2769161801302,0.0,한화솔루션 | 두산에너빌리티 | 삼표시멘트,False,False
2026-02-12,NO_TRADE_BAD_DAY_FILTER,"Top3 equal weight, but skips weak/risk days",False,0,0.0,6.922769161801302,592.2769161801302,0.0,,True,True
2026-02-13,NO_TRADE_BAD_DAY_FILTER,"Top3 equal weight, but skips weak/risk days",True,3,19.59599587168254,8.279354720953997,727.9354720953996,0.0,우리기술 | 두산에너빌리티 | 삼표시멘트,False,False
2026-02-19,NO_TRADE_BAD_DAY_FILTER,"Top3 equal weight, but skips weak/risk days",True,3,12.33570430523985,9.300671437712797,830.0671437712797,0.0,두산에너빌리티 | 우리기술 | 미래에셋증권,False,False
2026-02-20,NO_TRADE_BAD_DAY_FILTER,"Top3 equal weight, but skips weak/risk days",True,3,1.1114471732083908,9.404043487496656,840.4043487496656,0.0,두산에너빌리티 | 미래에셋증권 | 한화솔루션,False,False
2026-02-23,NO_TRADE_BAD_DAY_FILTER,"Top3 equal weight, but skips weak/risk days",True,3,-4.0704251760841395,9.021258933811692,802.1258933811692,-4.070425176084125,두산에너빌리티 | 미래에셋증권 | 한화솔루션,False,False
2026-02-24,NO_TRADE_BAD_DAY_FILTER,"Top3 equal weight, but skips weak/risk days",True,3,-19.531829119634065,7.25924205441987,625.9242054419869,-22.80722580588288,두산에너빌리티 | 미래에셋증권 | 한화솔루션,True,False
2026-02-25,NO_TRADE_BAD_DAY_FILTER,"Top3 equal weight, but skips weak/risk days",True,3,-12.163340338051093,6.376275737377849,537.6275737377849,-32.19644564749663,두산에너빌리티 | 미래에셋증권 | 한화솔루션,False,False
2026-02-26,NO_TRADE_BAD_DAY_FILTER,"Top3 equal weight, but skips weak/risk days",True,3,-3.9121738751252573,6.126824743774202,512.6824743774202,-34.84903858728162,두산에너빌리티 | 미래에셋증권 | 한화솔루션,False,False
2026-02-27,NO_TRADE_BAD_DAY_FILTER,"Top3 equal weight, but skips weak/risk days",True,3,-13.776606209669035,5.282756225667867,428.27562256678664,-43.82462998292526,두산에너빌리티 | 미래에셋증권 | 제주반도체,False,False
2026-03-03,NO_TRADE_BAD_DAY_FILTER,"Top3 equal weight, but skips weak/risk days",False,0,0.0,5.282756225667867,428.27562256678664,-43.82462998292526,,False,True
2026-03-04,NO_TRADE_BAD_DAY_FILTER,"Top3 equal weight, but skips weak/risk days",False,0,0.0,5.282756225667867,428.27562256678664,-43.82462998292526,,False,True
2026-03-05,NO_TRADE_BAD_DAY_FILTER,"Top3 equal weight, but skips weak/risk days",True,3,13.102348120683123,5.9749213367219305,497.49213367219306,-36.464337445206276,두산에너빌리티 | 미래에셋증권 | 한화솔루션,False,False
2026-03-06,NO_TRADE_BAD_DAY_FILTER,"Top3 equal weight, but skips weak/risk days",False,0,0.0,5.9749213367219305,497.49213367219306,-36.464337445206276,,True,True
2026-03-09,NO_TRADE_BAD_DAY_FILTER,"Top3 equal weight, but skips weak/risk days",True,3,-11.4825475627489,5.288848152396002,428.88481523960024,-43.75985011736812,흥구석유 | 테크윙 | 한화솔루션,True,False
2026-03-10,NO_TRADE_BAD_DAY_FILTER,"Top3 equal weight, but skips weak/risk days",True,3,2.433981935879611,5.417577761041423,441.75777610414235,-42.39097502851323,테크윙 | 한화솔루션 | 우리기술,True,False
2026-03-11,NO_TRADE_BAD_DAY_FILTER,"Top3 equal weight, but skips weak/risk days",True,3,9.770695658603048,5.946912796140942,494.6912796140942,-36.76217252666063,우리기술 | 테크윙 | 한화솔루션,False,False
2026-03-12,NO_TRADE_BAD_DAY_FILTER,"Top3 equal weight, but skips weak/risk days",False,0,0.0,5.946912796140942,494.6912796140942,-36.76217252666063,,True,True
2026-03-13,NO_TRADE_BAD_DAY_FILTER,"Top3 equal weight, but skips weak/risk days",False,0,0.0,5.946912796140942,494.6912796140942,-36.76217252666063,,True,True
2026-03-16,NO_TRADE_BAD_DAY_FILTER,"Top3 equal weight, but skips weak/risk days",False,0,0.0,5.946912796140942,494.6912796140942,-36.76217252666063,,True,True
2026-03-17,NO_TRADE_BAD_DAY_FILTER,"Top3 equal weight, but skips weak/risk days",False,0,0.0,5.946912796140942,494.6912796140942,-36.76217252666063,,False,True
2026-03-18,NO_TRADE_BAD_DAY_FILTER,"Top3 equal weight, but skips weak/risk days",False,0,0.0,5.946912796140942,494.6912796140942,-36.76217252666063,,True,True
2026-03-19,NO_TRADE_BAD_DAY_FILTER,"Top3 equal weight, but skips weak/risk days",True,3,-4.854968086825931,5.658192077736931,465.8192077736931,-39.8323488692933,우리기술 | 대우건설 | 흥아해운,True,False
2026-03-20,NO_TRADE_BAD_DAY_FILTER,"Top3 equal weight, but skips weak/risk days",False,0,0.0,5.658192077736931,465.8192077736931,-39.8323488692933,,True,True
2026-03-23,NO_TRADE_BAD_DAY_FILTER,"Top3 equal weight, but skips weak/risk days",True,3,-12.339914642185107,4.9599760050533135,395.9976005053313,-47.256985661030235,우리기술 | 대우건설 | SK증권,True,False
2026-03-24,NO_TRADE_BAD_DAY_FILTER,"Top3 equal weight, but skips weak/risk days",False,0,0.0,4.9599760050533135,395.9976005053313,-47.256985661030235,,True,True
2026-03-25,NO_TRADE_BAD_DAY_FILTER,"Top3 equal weight, but skips weak/risk days",False,0,0.0,4.9599760050533135,395.9976005053313,-47.256985661030235,,True,True
