signal_date,signal_month,strategy,strategy_label,selected_stock_count,selected_stock_codes,selected_stock_names,selected_ranks,recent20_risk_state,recent20_risk_reason,no_trade_bad_day,no_trade_reason,top3_stock_codes,top3_stock_names,buy_day,d1_open_return,ret_d1_close,d1_1500_return,d1_high_return,d1_low_return,ret_h5_close,h5_mfe_pct,h5_mae_pct,cum_d5_mfe_pct,cum_d5_mae_pct,d1_1500_exit_13_m2_pct,d1_1500_exit_20_m2_pct,d1_plus1_touch,d1_plus13_touch,d1_plus2_touch,d1_minus2_touch,d1_plus13_before_minus2_1500,d1_minus2_before_plus13_1500,d1_fast_fail,d1_direct_rise,h5_plus2_touch,h5_minus2_touch,cum_d5_plus13_touch,cum_d5_minus2_touch,cum_d5_plus13_before_minus2_by_day,cum_d5_minus2_before_plus13_by_day,cum_d5_same_day_ambiguous,hit_best_of_top3,hit_worst_of_top3,capital_return_h5_close_pct
2025-05-20,2025-05,HUMAN_PROXY_RISK_OFF,"Human proxy, but no-trade on recent20 risk state",0,,,,True,minus2_touch_ge_80;median_h5_close_negative,True,recent20_risk_plus_weak_candidate,005930 | 034020 | 376900,삼성전자 | 두산에너빌리티 | 로킷헬스케어,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2025-05-21,2025-05,HUMAN_PROXY_RISK_OFF,"Human proxy, but no-trade on recent20 risk state",0,,,,True,minus2_touch_ge_80;median_h5_close_negative,False,trade_allowed,005930 | 034020 | 376900,삼성전자 | 두산에너빌리티 | 로킷헬스케어,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2025-05-22,2025-05,HUMAN_PROXY_RISK_OFF,"Human proxy, but no-trade on recent20 risk state",0,,,,True,minus2_touch_ge_80;median_h5_close_negative,False,trade_allowed,005930 | 034020 | 376900,삼성전자 | 두산에너빌리티 | 로킷헬스케어,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2025-05-23,2025-05,HUMAN_PROXY_RISK_OFF,"Human proxy, but no-trade on recent20 risk state",0,,,,True,minus2_touch_ge_80;median_h5_close_negative,True,recent20_risk_plus_weak_candidate,005930 | 034020 | 376900,삼성전자 | 두산에너빌리티 | 로킷헬스케어,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2025-05-26,2025-05,HUMAN_PROXY_RISK_OFF,"Human proxy, but no-trade on recent20 risk state",0,,,,True,minus2_touch_ge_80;median_h5_close_negative,False,trade_allowed,005930 | 034020 | 376900,삼성전자 | 두산에너빌리티 | 로킷헬스케어,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2025-05-27,2025-05,HUMAN_PROXY_RISK_OFF,"Human proxy, but no-trade on recent20 risk state",0,,,,True,minus2_touch_ge_80;median_h5_close_negative,True,recent20_risk_plus_weak_candidate,034020 | 005930 | 376900,두산에너빌리티 | 삼성전자 | 로킷헬스케어,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2025-05-28,2025-05,HUMAN_PROXY_RISK_OFF,"Human proxy, but no-trade on recent20 risk state",0,,,,True,minus2_touch_ge_80;median_h5_close_negative,True,recent20_risk_plus_weak_candidate,005930 | 376900 | 010140,삼성전자 | 로킷헬스케어 | 삼성중공업,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2025-05-29,2025-05,HUMAN_PROXY_RISK_OFF,"Human proxy, but no-trade on recent20 risk state",0,,,,True,minus2_touch_ge_80;median_h5_close_negative,True,recent20_risk_plus_weak_candidate,005930 | 376900 | 010140,삼성전자 | 로킷헬스케어 | 삼성중공업,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2025-05-30,2025-05,HUMAN_PROXY_RISK_OFF,"Human proxy, but no-trade on recent20 risk state",0,,,,True,median_h5_close_negative,False,trade_allowed,005930 | 034020 | 010140,삼성전자 | 두산에너빌리티 | 삼성중공업,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2025-06-02,2025-06,HUMAN_PROXY_RISK_OFF,"Human proxy, but no-trade on recent20 risk state",0,,,,True,median_h5_close_negative,True,recent20_risk_plus_weak_candidate,005930 | 034020 | 459510,삼성전자 | 두산에너빌리티 | 나우로보틱스,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2025-06-04,2025-06,HUMAN_PROXY_RISK_OFF,"Human proxy, but no-trade on recent20 risk state",0,,,,True,median_h5_close_negative,True,recent20_risk_plus_weak_candidate,005930 | 459510 | 034020,삼성전자 | 나우로보틱스 | 두산에너빌리티,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2025-06-05,2025-06,HUMAN_PROXY_RISK_OFF,"Human proxy, but no-trade on recent20 risk state",0,,,,True,median_h5_close_negative,True,recent20_risk_plus_weak_candidate,005930 | 034020 | 459510,삼성전자 | 두산에너빌리티 | 나우로보틱스,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2025-06-09,2025-06,HUMAN_PROXY_RISK_OFF,"Human proxy, but no-trade on recent20 risk state",0,,,,True,median_h5_close_negative,False,trade_allowed,005930 | 034020 | 010140,삼성전자 | 두산에너빌리티 | 삼성중공업,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2025-06-10,2025-06,HUMAN_PROXY_RISK_OFF,"Human proxy, but no-trade on recent20 risk state",0,,,,True,median_h5_close_negative,False,trade_allowed,005930 | 035720 | 034020,삼성전자 | 카카오 | 두산에너빌리티,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2025-06-11,2025-06,HUMAN_PROXY_RISK_OFF,"Human proxy, but no-trade on recent20 risk state",1,272210,한화시스템,3,False,normal,False,trade_allowed,005930 | 035720 | 272210,삼성전자 | 카카오 | 한화시스템,True,0.19267822736031004,2.1194605009633882,1.7341040462427681,4.046242774566466,0.0,31.59922928709056,35.260115606936424,0.0,35.260115606936424,0.0,1.3,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,31.59922928709056
2025-06-12,2025-06,HUMAN_PROXY_RISK_OFF,"Human proxy, but no-trade on recent20 risk state",1,034020,두산에너빌리티,2,False,normal,False,trade_allowed,005930 | 034020 | 009830,삼성전자 | 두산에너빌리티 | 한화솔루션,True,1.6544117647058876,0.3676470588235281,0.9191176470588314,1.8382352941176405,-3.676470588235292,12.132352941176473,16.176470588235304,-3.676470588235292,16.176470588235304,-3.676470588235292,1.3,-2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,12.132352941176473
2025-06-13,2025-06,HUMAN_PROXY_RISK_OFF,"Human proxy, but no-trade on recent20 risk state",1,034020,두산에너빌리티,2,False,normal,False,trade_allowed,042660 | 034020 | 005930,한화오션 | 두산에너빌리티 | 삼성전자,True,1.0928961748633892,8.561020036429866,8.378870673952644,8.925318761384338,-1.2750455373406244,9.653916211293256,15.118397085610201,-1.2750455373406244,15.1183970856102,-1.2750455373406244,1.3,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,9.653916211293256
2025-06-16,2025-06,HUMAN_PROXY_RISK_OFF,"Human proxy, but no-trade on recent20 risk state",1,034020,두산에너빌리티,2,False,normal,False,trade_allowed,042660 | 034020 | 005930,한화오션 | 두산에너빌리티 | 삼성전자,True,5.042016806722693,-0.1680672268907557,-2.1848739495798353,6.218487394957983,-5.042016806722693,15.294117647058814,16.638655462184882,-5.042016806722693,16.638655462184882,-5.042016806722693,1.3,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,15.294117647058814
2025-06-17,2025-06,HUMAN_PROXY_RISK_OFF,"Human proxy, but no-trade on recent20 risk state",1,042660,한화오션,1,False,normal,False,trade_allowed,042660 | 034020 | 005930,한화오션 | 두산에너빌리티 | 삼성전자,True,-0.21834061135370675,0.8733624454148492,1.091703056768556,4.585152838427953,-0.4366812227074246,-4.585152838427953,4.585152838427953,-7.751091703056767,4.585152838427953,-7.751091703056767,1.3,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,-4.585152838427953
2025-06-18,2025-06,HUMAN_PROXY_RISK_OFF,"Human proxy, but no-trade on recent20 risk state",1,005930,삼성전자,1,False,normal,False,trade_allowed,005930 | 042660 | 034020,삼성전자 | 한화오션 | 두산에너빌리티,True,1.766190075693852,-0.4205214465937801,-0.4205214465937801,1.9343986543313818,-0.7569386038687953,3.111858704793935,3.61648444070648,-3.111858704793946,3.61648444070648,-3.111858704793946,1.3,-0.4205214465937801,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.111858704793935
2025-06-19,2025-06,HUMAN_PROXY_RISK_OFF,"Human proxy, but no-trade on recent20 risk state",1,005930,삼성전자,1,False,normal,False,trade_allowed,005930 | 042660 | 034020,삼성전자 | 한화오션 | 두산에너빌리티,True,0.33783783783782884,0.5067567567567544,0.16891891891892552,1.0135135135135087,-0.16891891891891442,1.6891891891891886,4.054054054054057,-2.7027027027026973,4.054054054054057,-2.7027027027026973,0.16891891891892552,0.16891891891892552,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.6891891891891886
2025-06-20,2025-06,HUMAN_PROXY_RISK_OFF,"Human proxy, but no-trade on recent20 risk state",1,035720,카카오,3,False,normal,False,trade_allowed,005930 | 042660 | 035720,삼성전자 | 한화오션 | 카카오,True,1.0558069381598756,1.9607843137254832,1.9607843137254832,3.9215686274509887,-1.0558069381598756,-8.144796380090503,7.993966817496223,-11.161387631975872,7.993966817496223,-11.161387631975872,1.3,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-8.144796380090503
2025-06-23,2025-06,HUMAN_PROXY_RISK_OFF,"Human proxy, but no-trade on recent20 risk state",1,035720,카카오,1,False,normal,False,trade_allowed,035720 | 005930 | 042660,카카오 | 삼성전자 | 한화오션,True,0.7396449704142105,4.142011834319526,3.994082840236679,5.9171597633136175,-2.3668639053254448,-11.24260355029586,5.9171597633136175,-12.869822485207106,5.9171597633136175,-12.869822485207106,-2.0,-2.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,-11.24260355029586
2025-06-24,2025-06,HUMAN_PROXY_RISK_OFF,"Human proxy, but no-trade on recent20 risk state",1,005930,삼성전자,2,False,normal,False,trade_allowed,034020 | 005930 | 042660,두산에너빌리티 | 삼성전자 | 한화오션,True,2.244389027431426,1.9118869492934287,1.8287614297589405,2.4106400665004246,0.24937655860348684,0.0831255195344882,2.4106400665004246,-0.5818786367414841,2.4106400665004246,-0.5818786367414841,1.3,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0831255195344882
2025-06-25,2025-06,HUMAN_PROXY_RISK_OFF,"Human proxy, but no-trade on recent20 risk state",1,377300,카카오페이,2,False,normal,False,trade_allowed,005930 | 377300 | 042660,삼성전자 | 카카오페이 | 한화오션,True,-3.3985581874356297,-3.3985581874356297,,-3.3985581874356297,-3.3985581874356297,-20.288362512873327,-3.3985581874356297,-23.377960865087545,-3.3985581874356297,-23.377960865087545,,,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,-20.288362512873327
2025-06-26,2025-06,HUMAN_PROXY_RISK_OFF,"Human proxy, but no-trade on recent20 risk state",1,005930,삼성전자,1,False,normal,False,trade_allowed,005930 | 042660 | 034020,삼성전자 | 한화오션 | 두산에너빌리티,True,-0.3316749585406287,0.8291873963515828,0.6633499170812573,2.1558872305140975,-0.497512437810943,5.804311774461035,5.804311774461035,-0.8291873963515717,5.804311774461035,-0.8291873963515717,1.3,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,5.804311774461035
2025-06-27,2025-06,HUMAN_PROXY_RISK_OFF,"Human proxy, but no-trade on recent20 risk state",1,005930,삼성전자,1,False,normal,True,weak_candidates_ge_2,005930 | 377300 | 042660,삼성전자 | 카카오페이 | 한화오션,True,0.8237232289950658,-1.4827018121911006,-1.0708401976935789,0.8237232289950658,-1.4827018121911006,4.283360790774293,6.58978583196046,-1.4827018121911006,6.58978583196046,-1.4827018121911006,-1.0708401976935789,-1.0708401976935789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,4.283360790774293
2025-06-30,2025-06,HUMAN_PROXY_RISK_OFF,"Human proxy, but no-trade on recent20 risk state",1,005930,삼성전자,2,False,normal,True,weak_candidates_ge_2;old_watch_and_high_gap,377300 | 005930 | 042660,카카오페이 | 삼성전자 | 한화오션,True,0.5828476269775118,0.24979184013322886,0.915903413821817,1.7485428809325576,0.24979184013322886,2.747710241465451,7.743547044129895,-0.41631973355537033,7.743547044129895,-0.4163197335553703,1.3,0.915903413821817,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.747710241465451
2025-07-01,2025-07,HUMAN_PROXY_RISK_OFF,"Human proxy, but no-trade on recent20 risk state",1,005930,삼성전자,3,False,normal,True,weak_candidates_ge_2,388610 | 377300 | 005930,지에프씨생명과학 | 카카오페이 | 삼성전자,True,-0.660066006600657,0.3300330033003229,0.0,0.4950495049504955,-1.320132013201325,1.320132013201314,6.765676567656764,-1.320132013201325,6.765676567656764,-1.320132013201325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.320132013201314
2025-07-02,2025-07,HUMAN_PROXY_RISK_OFF,"Human proxy, but no-trade on recent20 risk state",1,388610,지에프씨생명과학,1,False,normal,True,weak_candidates_ge_2;low_retention_and_high_gap,388610 | 377300 | 323410,지에프씨생명과학 | 카카오페이 | 카카오뱅크,True,10.139860139860147,-8.916083916083917,-6.468531468531468,12.23776223776223,-8.916083916083917,-12.587412587412585,12.23776223776223,-26.048951048951054,12.23776223776223,-26.048951048951054,1.3,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,-12.587412587412585
2025-07-03,2025-07,HUMAN_PROXY_RISK_OFF,"Human proxy, but no-trade on recent20 risk state",1,005930,삼성전자,3,False,normal,True,weak_candidates_ge_2,388610 | 377300 | 005930,지에프씨생명과학 | 카카오페이 | 삼성전자,True,1.8897637795275646,-0.31496062992125706,-0.23622047244094002,1.8897637795275646,-0.7874015748031482,-3.937007874015752,1.8897637795275646,-5.1968503937007915,1.8897637795275648,-5.196850393700792,1.3,-0.23622047244094002,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-3.937007874015752
2025-07-04,2025-07,HUMAN_PROXY_RISK_OFF,"Human proxy, but no-trade on recent20 risk state",1,005930,삼성전자,1,False,normal,True,weak_candidates_ge_2,005930 | 388610 | 377300,삼성전자 | 지에프씨생명과학 | 카카오페이,True,-0.7103393843725381,-2.6045777426992878,-2.2888713496448276,-0.07892659826361781,-2.6045777426992878,-1.1838989739542227,-0.07892659826361781,-4.972375690607733,-0.0789265982636178,-4.972375690607733,-2.0,-2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,-1.1838989739542227
2025-07-07,2025-07,HUMAN_PROXY_RISK_OFF,"Human proxy, but no-trade on recent20 risk state",1,005930,삼성전자,1,False,normal,True,weak_candidates_ge_2,005930 | 388610 | 377300,삼성전자 | 지에프씨생명과학 | 카카오페이,True,-0.4846526655896577,-0.8077544426494332,-0.8885298869143798,0.8077544426494443,-1.4539579967689842,0.9693053311793154,1.453957996768973,-2.746365105008075,1.453957996768973,-2.746365105008075,-0.8885298869143798,-0.8885298869143798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9693053311793154
2025-07-08,2025-07,HUMAN_PROXY_RISK_OFF,"Human proxy, but no-trade on recent20 risk state",1,005930,삼성전자,1,False,normal,True,weak_candidates_ge_2;old_watch_and_high_gap,005930 | 388610 | 377300,삼성전자 | 지에프씨생명과학 | 카카오페이,True,0.08149959250203231,-1.548492257538714,-1.2224938875305624,0.08149959250203231,-1.8744906275468654,3.830480847595763,3.9934800325998276,-1.8744906275468654,3.993480032599828,-1.8744906275468651,-1.2224938875305624,-1.2224938875305624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.830480847595763
2025-07-09,2025-07,HUMAN_PROXY_RISK_OFF,"Human proxy, but no-trade on recent20 risk state",1,005930,삼성전자,1,False,normal,True,weak_candidates_ge_2;old_watch_and_high_gap,005930 | 388610 | 377300,삼성전자 | 지에프씨생명과학 | 카카오페이,True,0.0,0.660066006600668,0.660066006600668,0.990099009900991,-0.330033003300334,6.765676567656764,6.765676567656764,-0.330033003300334,6.765676567656764,-0.330033003300334,0.660066006600668,0.660066006600668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,6.765676567656764
2025-07-10,2025-07,HUMAN_PROXY_RISK_OFF,"Human proxy, but no-trade on recent20 risk state",1,005930,삼성전자,1,False,normal,True,weak_candidates_ge_2;low_retention_and_high_gap;old_watch_and_high_gap,005930 | 388610 | 015760,삼성전자 | 지에프씨생명과학 | 한국전력,True,0.4918032786885185,2.6229508196721207,2.2950819672131084,2.9508196721311553,0.3278688524590123,9.34426229508196,9.508196721311467,0.3278688524590123,9.508196721311467,0.3278688524590123,1.3,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,9.34426229508196
2025-07-11,2025-07,HUMAN_PROXY_RISK_OFF,"Human proxy, but no-trade on recent20 risk state",1,005930,삼성전자,2,False,normal,True,old_watch_and_high_gap,388610 | 005930 | 034020,지에프씨생명과학 | 삼성전자 | 두산에너빌리티,True,-0.1602564102564097,0.1602564102564097,0.1602564102564097,0.3205128205128194,-0.9615384615384581,7.532051282051277,8.653846153846146,-0.9615384615384581,8.653846153846146,-0.961538461538458,0.1602564102564097,0.1602564102564097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,7.532051282051277
2025-07-14,2025-07,HUMAN_PROXY_RISK_OFF,"Human proxy, but no-trade on recent20 risk state",0,,,,True,median_h5_close_negative,True,old_watch_and_high_gap;recent20_risk_plus_weak_candidate,388610 | 005930 | 034020,지에프씨생명과학 | 삼성전자 | 두산에너빌리티,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2025-07-15,2025-07,HUMAN_PROXY_RISK_OFF,"Human proxy, but no-trade on recent20 risk state",0,,,,True,median_h5_close_negative,True,recent20_risk_plus_weak_candidate,005930 | 034020 | 008970,삼성전자 | 두산에너빌리티 | KBI동양철관,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2025-07-16,2025-07,HUMAN_PROXY_RISK_OFF,"Human proxy, but no-trade on recent20 risk state",0,,,,True,median_h5_close_negative,False,trade_allowed,005930 | 034020 | 008970,삼성전자 | 두산에너빌리티 | KBI동양철관,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2025-07-17,2025-07,HUMAN_PROXY_RISK_OFF,"Human proxy, but no-trade on recent20 risk state",0,,,,True,median_h5_close_negative,True,recent20_risk_plus_weak_candidate,005930 | 034020 | 441270,삼성전자 | 두산에너빌리티 | 파인엠텍,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2025-07-18,2025-07,HUMAN_PROXY_RISK_OFF,"Human proxy, but no-trade on recent20 risk state",0,,,,True,median_h5_close_negative,False,trade_allowed,005930 | 034020 | 441270,삼성전자 | 두산에너빌리티 | 파인엠텍,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2025-07-21,2025-07,HUMAN_PROXY_RISK_OFF,"Human proxy, but no-trade on recent20 risk state",0,,,,True,median_h5_close_negative,True,recent20_risk_plus_weak_candidate,005930 | 034020 | 463020,삼성전자 | 두산에너빌리티 | 뉴엔AI,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2025-07-22,2025-07,HUMAN_PROXY_RISK_OFF,"Human proxy, but no-trade on recent20 risk state",1,005930,삼성전자,1,False,normal,False,trade_allowed,005930 | 034020 | 009830,삼성전자 | 두산에너빌리티 | 한화솔루션,True,0.4552352048558417,0.7587253414264028,0.6069802731411222,0.9104704097116834,-1.5174506828528056,7.132018209408186,7.435508345978747,-1.5174506828528056,7.435508345978747,-1.5174506828528056,0.6069802731411222,0.6069802731411222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,7.132018209408186
2025-07-23,2025-07,HUMAN_PROXY_RISK_OFF,"Human proxy, but no-trade on recent20 risk state",1,005930,삼성전자,1,False,normal,False,trade_allowed,005930 | 034020 | 009830,삼성전자 | 두산에너빌리티 | 한화솔루션,True,0.3016591251885359,-0.4524886877828038,-0.2262443438914019,0.7541478129713397,-0.6033182503770718,9.502262443438925,11.161387631975872,-1.2066365007541435,11.161387631975872,-1.2066365007541435,-0.2262443438914019,-0.2262443438914019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,9.502262443438925
2025-07-24,2025-07,HUMAN_PROXY_RISK_OFF,"Human proxy, but no-trade on recent20 risk state",1,005930,삼성전자,1,False,normal,False,trade_allowed,005930 | 034020 | 008970,삼성전자 | 두산에너빌리티 | KBI동양철관,True,-0.6802721088435382,-0.37792894935751997,-0.7558578987150399,0.22675736961450532,-0.9826152683295564,7.93650793650793,11.866969009826157,-0.9826152683295564,11.866969009826157,-0.9826152683295564,-0.7558578987150399,-0.7558578987150399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,7.93650793650793
2025-07-25,2025-07,HUMAN_PROXY_RISK_OFF,"Human proxy, but no-trade on recent20 risk state",1,005930,삼성전자,1,False,normal,False,trade_allowed,005930 | 034020 | 008970,삼성전자 | 두산에너빌리티 | KBI동양철관,True,3.884234577303891,7.235338918507228,6.321401370906332,7.235338918507228,2.3610053313023682,4.950495049504955,12.718964204112716,2.3610053313023682,12.718964204112716,2.361005331302368,1.3,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,4.950495049504955
2025-07-28,2025-07,HUMAN_PROXY_RISK_OFF,"Human proxy, but no-trade on recent20 risk state",1,005930,삼성전자,1,False,normal,False,trade_allowed,005930 | 034020 | 009830,삼성전자 | 두산에너빌리티 | 한화솔루션,True,1.4326647564469885,1.1461318051575908,1.0744985673352359,1.4326647564469885,-1.4326647564469885,-0.1432664756446988,6.017191977077374,-1.5759312320916874,6.017191977077374,-1.5759312320916874,1.3,1.0744985673352359,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.1432664756446988
2025-07-29,2025-07,HUMAN_PROXY_RISK_OFF,"Human proxy, but no-trade on recent20 risk state",1,005930,삼성전자,1,False,normal,False,trade_allowed,005930 | 034020 | 009830,삼성전자 | 두산에너빌리티 | 한화솔루션,True,0.6378454996456506,2.905740609496821,4.323175053153783,4.464918497519488,0.07087172218285254,-0.9213323883770386,4.890148830616581,-2.6222537207654106,4.890148830616581,-2.62225372076541,1.3,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.9213323883770386
2025-07-30,2025-07,HUMAN_PROXY_RISK_OFF,"Human proxy, but no-trade on recent20 risk state",1,005930,삼성전자,1,False,normal,False,trade_allowed,005930 | 034020 | 009830,삼성전자 | 두산에너빌리티 | 한화솔루션,True,-0.8152173913043459,-2.9891304347826053,-3.3967391304347783,0.5434782608695565,-3.532608695652173,-6.521739130434778,0.5434782608695565,-7.20108695652174,0.5434782608695565,-7.20108695652174,-2.0,-2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,-6.521739130434778
