d0_date,stock_code,stock_name,market,sector,industry,stock_type,d0_open,d0_high,d0_low,d0_close,d0_volume,d0_prev_close,d0_pct_change,d0_trading_value_proxy_eok,d0_volume_vs_20d,d0_value_vs_20d,d0_upper_shadow_ratio,d0_lower_shadow_ratio,d0_range_pct,d0_volume_rank,d0_value_rank,signal_date,trading_day_age,duplicate_active_event_dropped,signal_prev_close,entry_1500_available,entry_1500_price,entry_1500_dt,signal_volume_to_1500,rsi14_signal_1500,signal_minute_rows_to_1500,signal_day_pct_change_1500,signal_vs_d0_close_pct,signal_vs_d0_high_pct,signal_volume_retention_vs_d0,pool_f_base,pool_f_refined_d0,pool_signal_balanced,daily3_active_score,entry_price_1500,signal_trading_value_to_1500_eok,source_universe,selection_feature_scope,source_model_key,source_model_label,source_rank
2026-03-20,047040,대우건설,KOSPI,건물 건설업,"아파트건설,토목공사,건축공사,포장공사,전기공사,무역/중장비 대여",COMMON,16860,19430,16840,19110,96685709,16170.0,18.181818181818187,18476.6389899,2.866712565160157,4.795188597692009,0.12355212355212356,0.007722007722007722,15.380047505938244,2.0,3.0,2026-03-25,3,False,16400.0,True,16390.0,2026-03-25 15:00:00,35809470.0,37.5,361,-0.060975609756097615,-14.233385661957087,-15.645908389089037,37.03698340775471,False,False,False,68.5,16390.0,5869.172133,COMMON_D0_ACTIVE_WATCH,pre_outcome_1500_only,EOD_ACTIVE_WATCH_LATEST_TOP3,EOD Active Watch Top3,1
2026-03-12,038500,삼표시멘트,KOSDAQ,기타 비금속 광물제품 제조업,시멘트 제품,COMMON,18530,22850,17300,20200,56620489,18140.0,11.356119073869909,11437.338778,3.5242988989346897,4.27612909025205,0.4774774774774775,0.22162162162162163,32.080924855491325,3.0,3.0,2026-03-25,9,False,17170.0,True,17290.0,2026-03-25 15:00:00,2017290.0,59.375,361,0.6988934187536433,-14.405940594059407,-24.332603938730855,3.5628268770338596,False,False,False,38.0,17290.0,348.789441,COMMON_D0_ACTIVE_WATCH,pre_outcome_1500_only,EOD_ACTIVE_WATCH_LATEST_TOP3,EOD Active Watch Top3,2
2026-03-11,006800,미래에셋증권,KOSPI,금융 지원 서비스업,"유가증권매매,유가증권위탁매매,유가증권인수",COMMON,67807,74180,67309,71093,12212054,64322.0,10.526724915270048,8681.91555022,1.659978651045356,1.8984225855115848,0.4492795808470383,0.07247853296463397,10.208144527477751,29.0,5.0,2026-03-25,10,False,61100.0,True,67000.0,2026-03-25 15:00:00,4908775.0,50.0,361,9.656301145662848,-5.757247548985134,-9.679158802911836,40.196145546031815,False,False,True,63.75,67000.0,3288.87925,COMMON_D0_ACTIVE_WATCH,pre_outcome_1500_only,EOD_ACTIVE_WATCH_LATEST_TOP3,EOD Active Watch Top3,3
2026-03-12,038500,삼표시멘트,KOSDAQ,기타 비금속 광물제품 제조업,시멘트 제품,COMMON,18530,22850,17300,20200,56620489,18140.0,11.356119073869909,11437.338778,3.5242988989346897,4.27612909025205,0.4774774774774775,0.22162162162162163,32.080924855491325,3.0,3.0,2026-03-26,10,False,17250.0,True,17150.0,2026-03-26 15:00:00,1589844.0,37.16814159292036,361,-0.5797101449275366,-15.0990099009901,-24.945295404814004,2.8078952126323036,False,False,False,37.75,17150.0,272.658246,COMMON_D0_ACTIVE_WATCH,pre_outcome_1500_only,EOD_ACTIVE_WATCH_LATEST_TOP3,EOD Active Watch Top3,1
2026-03-25,050890,쏠리드,KOSDAQ,통신 및 방송 장비 제조업,"이동통신중계기,위성DMB용중계기",COMMON,13650,16460,13420,15910,51868025,13320.0,19.444444444444443,8252.2027775,5.729965307423211,7.638368173289366,0.18092105263157895,0.0756578947368421,22.65275707898659,2.0,3.0,2026-03-26,1,False,15910.0,True,14090.0,2026-03-26 15:00:00,10641356.0,37.83783783783784,361,-11.439346323067257,-11.439346323067257,-14.398541919805584,20.516215915296563,False,False,False,63.0,14090.0,1499.3670604,COMMON_D0_ACTIVE_WATCH,pre_outcome_1500_only,EOD_ACTIVE_WATCH_LATEST_TOP3,EOD Active Watch Top3,2
2026-03-20,009830,한화솔루션,KOSPI,기초 화학물질 제조업,"합성수지,유화부문(LDPE,LLDPE)제품 제조,플라스틱가공품(PVC),CA,무기화학제품,부동산업",COMMON,52900,56800,51300,51700,14424069,49750.0,3.9195979899497413,7457.243673,2.380240455116828,2.392184088301008,0.7090909090909091,0.07272727272727272,10.721247563352826,23.0,7.0,2026-03-26,4,False,45000.0,True,36700.0,2026-03-26 15:00:00,8034268.0,35.48387096774192,360,-18.444444444444443,-29.013539651837526,-35.387323943661976,55.7004268351739,False,False,False,68.25,36700.0,2948.576356,COMMON_D0_ACTIVE_WATCH,pre_outcome_1500_only,EOD_ACTIVE_WATCH_LATEST_TOP3,EOD Active Watch Top3,3
2026-03-25,050890,쏠리드,KOSDAQ,통신 및 방송 장비 제조업,"이동통신중계기,위성DMB용중계기",COMMON,13650,16460,13420,15910,51868025,13320.0,19.444444444444443,8252.2027775,5.729965307423211,7.638368173289366,0.18092105263157895,0.0756578947368421,22.65275707898659,2.0,3.0,2026-03-27,2,False,14340.0,True,14080.0,2026-03-27 15:00:00,8375461.0,55.0,361,-1.8131101813110173,-11.502199874292895,-14.459295261239369,16.147638164360412,False,False,True,62.75,14080.0,1179.2649088,COMMON_D0_ACTIVE_WATCH,pre_outcome_1500_only,EOD_ACTIVE_WATCH_LATEST_TOP3,EOD Active Watch Top3,1
2026-03-20,009830,한화솔루션,KOSPI,기초 화학물질 제조업,"합성수지,유화부문(LDPE,LLDPE)제품 제조,플라스틱가공품(PVC),CA,무기화학제품,부동산업",COMMON,52900,56800,51300,51700,14424069,49750.0,3.9195979899497413,7457.243673,2.380240455116828,2.392184088301008,0.7090909090909091,0.07272727272727272,10.721247563352826,23.0,7.0,2026-03-27,5,False,36800.0,True,35450.0,2026-03-27 15:00:00,5083223.0,55.0,361,-3.6684782608695676,-31.431334622823982,-37.58802816901409,35.241255432153025,False,False,False,68.0,35450.0,1802.0025535,COMMON_D0_ACTIVE_WATCH,pre_outcome_1500_only,EOD_ACTIVE_WATCH_LATEST_TOP3,EOD Active Watch Top3,2
2026-03-23,003280,흥아해운,KOSPI,해상 운송업,외항화물운송업(케미컬탱커),COMMON,3285,3835,3250,3625,198607112,3030.0,19.636963696369648,7199.50781,2.5747785215059698,3.3220776205506124,0.358974358974359,0.05982905982905983,18.0,1.0,4.0,2026-03-27,4,False,3205.0,True,2975.0,2026-03-27 15:00:00,29814241.0,36.8421052631579,361,-7.176287051482055,-17.931034482758623,-22.42503259452412,15.01166836361832,False,False,False,43.25,2975.0,886.97366975,COMMON_D0_ACTIVE_WATCH,pre_outcome_1500_only,EOD_ACTIVE_WATCH_LATEST_TOP3,EOD Active Watch Top3,3
2026-03-27,047040,대우건설,KOSPI,건물 건설업,"아파트건설,토목공사,건축공사,포장공사,전기공사,무역/중장비 대여",COMMON,15490,17590,15480,17260,54365132,15900.0,8.553459119496853,9383.4217832,1.3620932296271246,1.697178005391645,0.15639810426540285,0.004739336492890996,13.630490956072352,7.0,3.0,2026-03-30,1,False,17260.0,True,17330.0,2026-03-30 15:00:00,28963208.0,55.0,361,0.4055619930475096,0.4055619930475096,-1.4781125639567905,53.27533831794982,True,False,True,100.0,17330.0,5019.3239464,COMMON_D0_ACTIVE_WATCH,pre_outcome_1500_only,EOD_ACTIVE_WATCH_LATEST_TOP3,EOD Active Watch Top3,1
2026-03-25,050890,쏠리드,KOSDAQ,통신 및 방송 장비 제조업,"이동통신중계기,위성DMB용중계기",COMMON,13650,16460,13420,15910,51868025,13320.0,19.444444444444443,8252.2027775,5.729965307423211,7.638368173289366,0.18092105263157895,0.0756578947368421,22.65275707898659,2.0,3.0,2026-03-30,3,False,14070.0,True,13420.0,2026-03-30 15:00:00,4087749.0,35.294117647058826,361,-4.619758351101632,-15.650534255185422,-18.46901579586877,7.881057742221725,False,False,False,54.5,13420.0,548.5759158,COMMON_D0_ACTIVE_WATCH,pre_outcome_1500_only,EOD_ACTIVE_WATCH_LATEST_TOP3,EOD Active Watch Top3,2
2026-03-27,100790,미래에셋벤처투자,KOSDAQ,기타 금융업,중소기업 창업투자 관련 고유계정/투자조합 관련 수익,COMMON,28000,33050,27600,32550,23101371,28250.0,15.221238938053094,7519.4962605,6.473577566545864,8.559162473760113,0.09174311926605505,0.07339449541284404,19.746376811594203,14.0,4.0,2026-03-30,1,False,32550.0,True,30000.0,2026-03-30 15:00:00,5519870.0,35.71428571428571,361,-7.834101382488479,-7.834101382488479,-9.228441754916794,23.89412299382578,False,False,True,71.0,30000.0,1655.961,COMMON_D0_ACTIVE_WATCH,pre_outcome_1500_only,EOD_ACTIVE_WATCH_LATEST_TOP3,EOD Active Watch Top3,3
2026-03-25,050890,쏠리드,KOSDAQ,통신 및 방송 장비 제조업,"이동통신중계기,위성DMB용중계기",COMMON,13650,16460,13420,15910,51868025,13320.0,19.444444444444443,8252.2027775,5.729965307423211,7.638368173289366,0.18092105263157895,0.0756578947368421,22.65275707898659,2.0,3.0,2026-03-31,4,False,13440.0,True,12630.0,2026-03-31 15:00:00,4283146.0,47.368421052631575,361,-6.02678571428571,-20.615964802011312,-23.268529769137302,8.257777310780583,False,False,False,54.25,12630.0,540.9613398,COMMON_D0_ACTIVE_WATCH,pre_outcome_1500_only,EOD_ACTIVE_WATCH_LATEST_TOP3,EOD Active Watch Top3,1
2026-03-27,100790,미래에셋벤처투자,KOSDAQ,기타 금융업,중소기업 창업투자 관련 고유계정/투자조합 관련 수익,COMMON,28000,33050,27600,32550,23101371,28250.0,15.221238938053094,7519.4962605,6.473577566545864,8.559162473760113,0.09174311926605505,0.07339449541284404,19.746376811594203,14.0,4.0,2026-03-31,2,False,29900.0,True,26950.0,2026-03-31 15:00:00,4101941.0,57.89473684210526,360,-9.866220735785959,-17.204301075268813,-18.456883509833588,17.756266500373506,False,False,False,58.75,26950.0,1105.4730995,COMMON_D0_ACTIVE_WATCH,pre_outcome_1500_only,EOD_ACTIVE_WATCH_LATEST_TOP3,EOD Active Watch Top3,2
2026-03-20,009830,한화솔루션,KOSPI,기초 화학물질 제조업,"합성수지,유화부문(LDPE,LLDPE)제품 제조,플라스틱가공품(PVC),CA,무기화학제품,부동산업",COMMON,52900,56800,51300,51700,14424069,49750.0,3.9195979899497413,7457.243673,2.380240455116828,2.392184088301008,0.7090909090909091,0.07272727272727272,10.721247563352826,23.0,7.0,2026-03-31,7,False,36600.0,True,37500.0,2026-03-31 15:00:00,6843684.0,47.368421052631575,361,2.4590163934426146,-27.466150870406192,-33.97887323943662,47.44627885515523,False,False,False,67.5,37500.0,2566.3815,COMMON_D0_ACTIVE_WATCH,pre_outcome_1500_only,EOD_ACTIVE_WATCH_LATEST_TOP3,EOD Active Watch Top3,3
2026-03-31,003280,흥아해운,KOSPI,해상 운송업,외항화물운송업(케미컬탱커),COMMON,3200,3980,3105,3980,244463281,3065.0,29.853181076672097,9729.6385838,2.2198691505311827,2.8771015721034603,0.0,0.10857142857142857,28.180354267310786,1.0,4.0,2026-04-01,1,False,3980.0,True,3745.0,2026-04-01 15:00:00,134280925.0,80.95238095238095,358,-5.904522613065321,-5.904522613065321,-5.904522613065321,54.92887293777261,False,False,False,71.0,3745.0,5028.82064125,COMMON_D0_ACTIVE_WATCH,pre_outcome_1500_only,EOD_ACTIVE_WATCH_LATEST_TOP3,EOD Active Watch Top3,1
2026-03-25,050890,쏠리드,KOSDAQ,통신 및 방송 장비 제조업,"이동통신중계기,위성DMB용중계기",COMMON,13650,16460,13420,15910,51868025,13320.0,19.444444444444443,8252.2027775,5.729965307423211,7.638368173289366,0.18092105263157895,0.0756578947368421,22.65275707898659,2.0,3.0,2026-04-01,5,False,12630.0,True,14690.0,2026-04-01 15:00:00,19216709.0,50.0,360,16.31037212984956,-7.668133249528597,-10.753341433778862,37.04923987369868,False,False,False,72.0,14690.0,2822.9345521,COMMON_D0_ACTIVE_WATCH,pre_outcome_1500_only,EOD_ACTIVE_WATCH_LATEST_TOP3,EOD Active Watch Top3,2
2026-03-27,100790,미래에셋벤처투자,KOSDAQ,기타 금융업,중소기업 창업투자 관련 고유계정/투자조합 관련 수익,COMMON,28000,33050,27600,32550,23101371,28250.0,15.221238938053094,7519.4962605,6.473577566545864,8.559162473760113,0.09174311926605505,0.07339449541284404,19.746376811594203,14.0,4.0,2026-04-01,3,False,26750.0,True,28200.0,2026-04-01 15:00:00,6754410.0,29.411764705882362,361,5.42056074766355,-13.364055299539167,-14.674735249621785,29.238134827582314,False,False,True,56.5,28200.0,1904.74362,COMMON_D0_ACTIVE_WATCH,pre_outcome_1500_only,EOD_ACTIVE_WATCH_LATEST_TOP3,EOD Active Watch Top3,3
2026-04-01,047040,대우건설,KOSPI,건물 건설업,"아파트건설,토목공사,건축공사,포장공사,전기공사,무역/중장비 대여",COMMON,16880,19880,16830,19430,79789445,15550.0,24.951768488745984,15503.0891635,2.025117574229226,2.6527061026609537,0.14754098360655737,0.01639344262295082,18.122400475341653,3.0,3.0,2026-04-02,1,False,19430.0,True,16130.0,2026-04-02 15:00:00,49037746.0,48.0,360,-16.984045290787442,-16.984045290787442,-18.863179074446677,61.45893858517252,False,False,False,69.0,16130.0,7909.7884298,COMMON_D0_ACTIVE_WATCH,pre_outcome_1500_only,EOD_ACTIVE_WATCH_LATEST_TOP3,EOD Active Watch Top3,1
2026-03-31,003280,흥아해운,KOSPI,해상 운송업,외항화물운송업(케미컬탱커),COMMON,3200,3980,3105,3980,244463281,3065.0,29.853181076672097,9729.6385838,2.2198691505311827,2.8771015721034603,0.0,0.10857142857142857,28.180354267310786,1.0,4.0,2026-04-02,2,False,3710.0,True,4785.0,2026-04-02 15:00:00,285583512.0,77.27272727272727,358,28.975741239892194,20.226130653266328,20.226130653266328,116.82061650804727,False,False,False,62.75,4785.0,13665.1710492,COMMON_D0_ACTIVE_WATCH,pre_outcome_1500_only,EOD_ACTIVE_WATCH_LATEST_TOP3,EOD Active Watch Top3,2
2026-03-27,100790,미래에셋벤처투자,KOSDAQ,기타 금융업,중소기업 창업투자 관련 고유계정/투자조합 관련 수익,COMMON,28000,33050,27600,32550,23101371,28250.0,15.221238938053094,7519.4962605,6.473577566545864,8.559162473760113,0.09174311926605505,0.07339449541284404,19.746376811594203,14.0,4.0,2026-04-02,4,False,28400.0,True,25600.0,2026-04-02 15:00:00,5963061.0,50.0,360,-9.859154929577462,-21.351766513056837,-22.541603630862326,25.812584889442274,False,False,False,58.25,25600.0,1526.543616,COMMON_D0_ACTIVE_WATCH,pre_outcome_1500_only,EOD_ACTIVE_WATCH_LATEST_TOP3,EOD Active Watch Top3,3
2026-04-01,047040,대우건설,KOSPI,건물 건설업,"아파트건설,토목공사,건축공사,포장공사,전기공사,무역/중장비 대여",COMMON,16880,19880,16830,19430,79789445,15550.0,24.951768488745984,15503.0891635,2.025117574229226,2.6527061026609537,0.14754098360655737,0.01639344262295082,18.122400475341653,3.0,3.0,2026-04-03,2,False,16440.0,True,16800.0,2026-04-03 15:00:00,30503595.0,55.0,361,2.1897810218978186,-13.535769428718481,-15.492957746478876,38.23011301808153,False,False,False,68.75,16800.0,5124.60396,COMMON_D0_ACTIVE_WATCH,pre_outcome_1500_only,EOD_ACTIVE_WATCH_LATEST_TOP3,EOD Active Watch Top3,1
2026-04-02,003280,흥아해운,KOSPI,해상 운송업,외항화물운송업(케미컬탱커),COMMON,3720,4795,3615,4470,308937369,3710.0,20.485175202156334,13809.5003943,2.636417211828659,3.650993645311236,0.2754237288135593,0.08898305084745763,32.6417704011065,1.0,3.0,2026-04-03,1,False,4470.0,True,4155.0,2026-04-03 15:00:00,119297096.0,36.36363636363636,360,-7.0469798657718075,-7.0469798657718075,-13.347236704900933,38.61530134284273,False,False,True,63.0,4155.0,4956.7943388,COMMON_D0_ACTIVE_WATCH,pre_outcome_1500_only,EOD_ACTIVE_WATCH_LATEST_TOP3,EOD Active Watch Top3,2
2026-04-02,010170,대한광통신,KOSDAQ,절연선 및 케이블 제조업,광섬유,COMMON,10010,11290,9700,10120,106414391,9410.0,7.545164718384689,10769.1363692,3.336599230965523,4.5396103818688935,0.7358490566037735,0.1949685534591195,16.391752577319586,4.0,4.0,2026-04-03,1,False,10120.0,True,12810.0,2026-04-03 15:00:00,70189139.0,42.64705882352941,358,26.58102766798418,26.58102766798418,13.463241806908766,65.9583147922164,False,False,False,59.0,12810.0,8991.2287059,COMMON_D0_ACTIVE_WATCH,pre_outcome_1500_only,EOD_ACTIVE_WATCH_LATEST_TOP3,EOD Active Watch Top3,3
2026-04-02,003280,흥아해운,KOSPI,해상 운송업,외항화물운송업(케미컬탱커),COMMON,3720,4795,3615,4470,308937369,3710.0,20.485175202156334,13809.5003943,2.636417211828659,3.650993645311236,0.2754237288135593,0.08898305084745763,32.6417704011065,1.0,3.0,2026-04-06,2,False,4090.0,True,3830.0,2026-04-06 15:00:00,47335294.0,40.625,361,-6.35696821515892,-14.317673378076067,-20.125130344108445,15.321970972051622,False,False,False,48.75,3830.0,1812.9417602,COMMON_D0_ACTIVE_WATCH,pre_outcome_1500_only,EOD_ACTIVE_WATCH_LATEST_TOP3,EOD Active Watch Top3,1
2026-04-03,010170,대한광통신,KOSDAQ,절연선 및 케이블 제조업,광섬유,COMMON,11660,13100,11030,12740,76311778,10120.0,25.889328063241113,9722.1205172,2.114616836082503,3.4029062116007682,0.17391304347826086,0.30434782608695654,18.766999093381685,3.0,3.0,2026-04-06,1,False,12740.0,True,13330.0,2026-04-06 15:00:00,83903929.0,55.17241379310345,359,4.6310832025117765,4.6310832025117765,1.7557251908396854,109.94885874628683,False,False,True,69.0,13330.0,11184.3937357,COMMON_D0_ACTIVE_WATCH,pre_outcome_1500_only,EOD_ACTIVE_WATCH_LATEST_TOP3,EOD Active Watch Top3,2
2026-04-03,475150,SK이터닉스,KOSPI,건물 건설업,부동산 개발,COMMON,54700,69300,54600,68200,11359132,55000.0,24.0,7746.928024,2.549601964600471,3.6866505332175508,0.07482993197278912,0.006802721088435374,26.923076923076923,26.0,5.0,2026-04-06,1,False,68200.0,True,61900.0,2026-04-06 15:00:00,3589954.0,50.0,361,-9.237536656891498,-9.237536656891498,-10.678210678210675,31.6041225685202,False,False,False,73.0,61900.0,2222.181526,COMMON_D0_ACTIVE_WATCH,pre_outcome_1500_only,EOD_ACTIVE_WATCH_LATEST_TOP3,EOD Active Watch Top3,3
2026-04-02,003280,흥아해운,KOSPI,해상 운송업,외항화물운송업(케미컬탱커),COMMON,3720,4795,3615,4470,308937369,3710.0,20.485175202156334,13809.5003943,2.636417211828659,3.650993645311236,0.2754237288135593,0.08898305084745763,32.6417704011065,1.0,3.0,2026-04-07,3,False,3790.0,True,3800.0,2026-04-07 15:00:00,62618421.0,51.72413793103448,359,0.26385224274405594,-14.988814317673382,-20.750782064650675,20.268969468695126,False,False,False,48.5,3800.0,2379.499998,COMMON_D0_ACTIVE_WATCH,pre_outcome_1500_only,EOD_ACTIVE_WATCH_LATEST_TOP3,EOD Active Watch Top3,1
2026-04-06,010170,대한광통신,KOSDAQ,절연선 및 케이블 제조업,광섬유,COMMON,13200,14870,12460,13590,86864485,12740.0,6.671899529042391,11804.8835115,2.2166547094025257,3.5675222198765315,0.5311203319502075,0.3070539419087137,19.341894060995184,2.0,4.0,2026-04-07,1,False,13590.0,True,12690.0,2026-04-07 15:00:00,32018457.0,81.48148148148148,361,-6.622516556291391,-6.622516556291391,-14.660390047074646,36.860239256584556,False,False,False,53.0,12690.0,4063.1421933,COMMON_D0_ACTIVE_WATCH,pre_outcome_1500_only,EOD_ACTIVE_WATCH_LATEST_TOP3,EOD Active Watch Top3,2
2026-04-03,475150,SK이터닉스,KOSPI,건물 건설업,부동산 개발,COMMON,54700,69300,54600,68200,11359132,55000.0,24.0,7746.928024,2.549601964600471,3.6866505332175508,0.07482993197278912,0.006802721088435374,26.923076923076923,26.0,5.0,2026-04-07,2,False,62000.0,True,58800.0,2026-04-07 15:00:00,2041941.0,57.142857142857146,361,-5.161290322580648,-13.78299120234604,-15.151515151515149,17.97620628055031,False,False,False,58.75,58800.0,1200.661308,COMMON_D0_ACTIVE_WATCH,pre_outcome_1500_only,EOD_ACTIVE_WATCH_LATEST_TOP3,EOD Active Watch Top3,3
2026-04-06,010170,대한광통신,KOSDAQ,절연선 및 케이블 제조업,광섬유,COMMON,13200,14870,12460,13590,86864485,12740.0,6.671899529042391,11804.8835115,2.2166547094025257,3.5675222198765315,0.5311203319502075,0.3070539419087137,19.341894060995184,2.0,4.0,2026-04-08,2,False,12640.0,True,14510.0,2026-04-08 15:00:00,65780103.0,37.99999999999999,359,14.794303797468356,6.769683590875641,-2.420981842636183,75.72726989632184,False,False,False,70.75,14510.0,9544.6929453,COMMON_D0_ACTIVE_WATCH,pre_outcome_1500_only,EOD_ACTIVE_WATCH_LATEST_TOP3,EOD Active Watch Top3,1
2026-04-03,475150,SK이터닉스,KOSPI,건물 건설업,부동산 개발,COMMON,54700,69300,54600,68200,11359132,55000.0,24.0,7746.928024,2.549601964600471,3.6866505332175508,0.07482993197278912,0.006802721088435374,26.923076923076923,26.0,5.0,2026-04-08,3,False,58500.0,True,57700.0,2026-04-08 15:00:00,1783402.0,50.0,361,-1.3675213675213627,-15.39589442815249,-16.73881673881674,15.700160892575244,False,False,False,58.5,57700.0,1029.022954,COMMON_D0_ACTIVE_WATCH,pre_outcome_1500_only,EOD_ACTIVE_WATCH_LATEST_TOP3,EOD Active Watch Top3,2
2026-03-27,100790,미래에셋벤처투자,KOSDAQ,기타 금융업,중소기업 창업투자 관련 고유계정/투자조합 관련 수익,COMMON,28000,33050,27600,32550,23101371,28250.0,15.221238938053094,7519.4962605,6.473577566545864,8.559162473760113,0.09174311926605505,0.07339449541284404,19.746376811594203,14.0,4.0,2026-04-08,8,False,26650.0,True,29050.0,2026-04-08 15:00:00,5308760.0,47.05882352941176,361,9.005628517823649,-10.752688172043012,-12.102874432677757,22.98028112703787,False,False,True,61.25,29050.0,1542.19478,COMMON_D0_ACTIVE_WATCH,pre_outcome_1500_only,EOD_ACTIVE_WATCH_LATEST_TOP3,EOD Active Watch Top3,3
2026-04-08,047040,대우건설,KOSPI,건물 건설업,"아파트건설,토목공사,건축공사,포장공사,전기공사,무역/중장비 대여",COMMON,18780,22550,18660,22550,90652757,17350.0,29.97118155619596,20442.1967035,1.9246530176683454,2.7037981304671845,0.0,0.030848329048843187,20.846730975348336,1.0,3.0,2026-04-09,1,False,22550.0,True,23400.0,2026-04-09 15:00:00,94024084.0,31.818181818181827,360,3.7694013303769314,3.7694013303769314,3.7694013303769314,103.71894591137476,False,False,True,63.0,23400.0,22001.635656,COMMON_D0_ACTIVE_WATCH,pre_outcome_1500_only,EOD_ACTIVE_WATCH_LATEST_TOP3,EOD Active Watch Top3,1
