signal_date,rank,stock_code,stock_name,market,sector,model_id,source_model_id,source_layer,watch_days,selection_policy,d0_date,trading_day_age,d0_trading_value_proxy_eok,d0_value_rank,d0_volume_rank,d0_pct_change,entry_1500_price,entry_1500_dt,signal_feature_cutoff,signal_day_pct_change_1500,signal_vs_d0_close_pct,signal_vs_d0_high_pct,signal_volume_to_1500,signal_volume_retention_vs_d0,signal_trading_value_to_1500_proxy_eok,signal_turnover_retention_vs_d0,rsi14_signal_1500,risk_count,badges,selection_reason_text,retro_tags,paper_watch_status,d1_status,d1_outcome_status,d1_label,d1_plus1_touch,d1_plus2_touch,d1_plus3_touch,d1_minus1_touch,d1_minus2_touch,d1_minus3_touch,d1_plus1_before_minus2,d1_plus1_profit_protect_success,d1_plus1_then_minus2,d1_no_touch1_minus2_first,d1_close_return_pct,d1_close_win,h5_status,h5_outcome_status,h5_label,h5_plus1_touch,h5_plus2_touch,h5_plus3_touch,h5_minus1_touch,h5_minus2_touch,h5_minus3_touch,h5_plus2_first,h5_minus2_first,h5_plus3_first,h5_minus3_first,h5_plus2_minus2_first,h5_plus3_minus3_first,h5_mfe,h5_mae,h5_close_return_pct,dplus_count,dplus_dates,h5_minute_day_count,orders_enabled,account_api_enabled,paper_watch_only
2025-06-23,1,035720,카카오,KOSPI,"자료처리, 호스팅, 포털 및 기타 인터넷 정보매개 서비스업",EOD_D0_BASE_VALUE_TOP3,EOD_D0_BASE_VALUE_TOP3_W10,ACTIVE_WATCHLIST,10,EOD_D0_BASE_VALUE_TOP3__WATCH10D__D0_VALUE_DESC,2025-06-20,1,11158.349814,2.0,15.0,10.264900662251652,67600.0,2025-06-23 15:00:00,15:00,1.501501501501501,1.501501501501501,0.5952380952380931,12110702.0,72.28423258321054,8186.834552,73.36958142079628,41.66666666666667,0,15시 balanced · RSI 중립,D0 거래대금 우선 Top3 / D0 거래대금 순위 2 / 감시 D+1 / D0 고가 근처 / 15시 거래량 유지 / risk_count 0,D0_VALUE_STRONG|ACTIVE_AGE_OK|VOLUME_ALIVE|RSI_NEUTRAL|LOW_RISK_COUNT,h5_done,done,done,D1_VOLATILE_BOTH,True,True,True,True,True,False,False,False,True,True,4.142011834319526,True,done,done,H5_RISKY_WINNER,True,True,True,True,True,True,False,True,True,False,MINUS_FIRST,PLUS_FIRST,5.9171597633136175,-12.869822485207106,-11.24260355029586,5,2025-06-24|2025-06-25|2025-06-26|2025-06-27|2025-06-30,5,False,False,True
2025-06-23,2,005930,삼성전자,KOSPI,통신 및 방송 장비 제조업,EOD_D0_BASE_VALUE_TOP3,EOD_D0_BASE_VALUE_TOP3_W10,ACTIVE_WATCHLIST,10,EOD_D0_BASE_VALUE_TOP3__WATCH10D__D0_VALUE_DESC,2025-06-20,1,10752.989345,3.0,12.0,0.5067567567567544,58200.0,2025-06-23 15:00:00,15:00,-2.1848739495798353,-2.1848739495798353,-2.6755852842809347,14886185.0,82.37039757803275,8663.75967,80.57070821918498,61.53846153846154,0,15시 balanced · RSI 중립,D0 거래대금 우선 Top3 / D0 거래대금 순위 3 / 감시 D+1 / D0 고가 근처 / 15시 거래량 유지 / risk_count 0,D0_VALUE_STRONG|ACTIVE_AGE_OK|VOLUME_ALIVE|RSI_NEUTRAL|LOW_RISK_COUNT,h5_done,done,done,D1_PLUS1_PROTECT_SUCCESS,True,True,True,False,False,False,True,True,False,False,3.9518900343642693,True,done,done,H5_GOOD,True,True,True,False,False,False,True,False,True,False,PLUS_FIRST,PLUS_FIRST,5.841924398625431,1.8900343642611617,2.7491408934707806,5,2025-06-24|2025-06-25|2025-06-26|2025-06-27|2025-06-30,5,False,False,True
2025-06-23,3,042660,한화오션,KOSPI,선박 및 보트 건조업,EOD_D0_BASE_VALUE_TOP3,EOD_D0_BASE_VALUE_TOP3_W10,ACTIVE_WATCHLIST,10,EOD_D0_BASE_VALUE_TOP3__WATCH10D__D0_VALUE_DESC,2025-06-17,4,10197.71056,4.0,17.0,7.85463071512309,86500.0,2025-06-23 15:00:00,15:00,-2.3702031602708784,-5.978260869565222,-7.782515991471217,1759559.0,15.874095175339043,1522.018535,14.925100355074209,66.66666666666666,0,15시 balanced,D0 거래대금 우선 Top3 / D0 거래대금 순위 4 / 감시 D+4 / D0 고가 대비 조정권 / risk_count 0,D0_VALUE_STRONG|ACTIVE_AGE_OK|PULLBACK_HEALTHY|LOW_RISK_COUNT,h5_done,done,done,D1_VOLATILE_BOTH,True,True,False,True,True,False,False,False,True,True,1.0404624277456698,True,done,done,H5_RISKY_WINNER,True,True,True,True,True,True,False,True,True,False,MINUS_FIRST,PLUS_FIRST,3.2369942196531776,-9.132947976878613,-8.208092485549134,5,2025-06-24|2025-06-25|2025-06-26|2025-06-27|2025-06-30,5,False,False,True
2025-06-24,1,034020,두산에너빌리티,KOSPI,일반 목적용 기계 제조업,EOD_D0_BASE_VALUE_TOP3,EOD_D0_BASE_VALUE_TOP3_W10,ACTIVE_WATCHLIST,10,EOD_D0_BASE_VALUE_TOP3__WATCH10D__D0_VALUE_DESC,2025-06-23,1,19460.172914,1.0,6.0,13.953488372093027,68800.0,2025-06-24 15:00:00,15:00,0.291545189504383,0.291545189504383,-0.8645533141210415,13066953.0,46.06295019892237,8990.063664,46.19724451437112,14.285714285714292,0,RSI 과매도,D0 거래대금 우선 Top3 / D0 거래대금 순위 1 / 감시 D+1 / D0 고가 근처 / 15시 거래량 유지 / risk_count 0,D0_VALUE_STRONG|ACTIVE_AGE_OK|VOLUME_ALIVE|LOW_RISK_COUNT,h5_done,done,done,D1_FAST_FAIL,False,False,False,True,True,True,False,False,False,True,-4.360465116279066,False,done,done,H5_RISKY_WINNER,True,True,True,True,True,True,False,True,False,True,MINUS_FIRST,MINUS_FIRST,4.941860465116288,-10.319767441860462,-9.156976744186052,5,2025-06-25|2025-06-26|2025-06-27|2025-06-30|2025-07-01,5,False,False,True
2025-06-24,2,005930,삼성전자,KOSPI,통신 및 방송 장비 제조업,EOD_D0_BASE_VALUE_TOP3,EOD_D0_BASE_VALUE_TOP3_W10,ACTIVE_WATCHLIST,10,EOD_D0_BASE_VALUE_TOP3__WATCH10D__D0_VALUE_DESC,2025-06-20,2,10752.989345,3.0,12.0,0.5067567567567544,60150.0,2025-06-24 15:00:00,15:00,3.706896551724137,1.092436974789912,0.5852842809364489,19987310.0,110.5966821731283,12022.366965,111.80488122207844,57.142857142857146,0,15시 balanced · RSI 중립,D0 거래대금 우선 Top3 / D0 거래대금 순위 3 / 감시 D+2 / D0 고가 근처 / 15시 거래량 유지 / risk_count 0,D0_VALUE_STRONG|ACTIVE_AGE_OK|VOLUME_ALIVE|RSI_NEUTRAL|LOW_RISK_COUNT,h5_done,done,done,D1_PLUS1_PROTECT_SUCCESS,True,True,False,False,False,False,True,True,False,False,1.9118869492934287,True,done,done,H5_GOOD,True,True,False,False,False,False,True,False,False,False,PLUS_FIRST,NONE,2.4106400665004246,-0.5818786367414841,0.08312551953448821,5,2025-06-25|2025-06-26|2025-06-27|2025-06-30|2025-07-01,5,False,False,True
2025-06-24,3,042660,한화오션,KOSPI,선박 및 보트 건조업,EOD_D0_BASE_VALUE_TOP3,EOD_D0_BASE_VALUE_TOP3_W10,ACTIVE_WATCHLIST,10,EOD_D0_BASE_VALUE_TOP3__WATCH10D__D0_VALUE_DESC,2025-06-17,5,10197.71056,4.0,17.0,7.85463071512309,87200.0,2025-06-24 15:00:00,15:00,1.0428736964078755,-5.21739130434783,-7.036247334754798,2552578.0,23.028421391085256,2225.848016,21.8269385358982,25.000000000000014,0,15시 balanced · RSI 과매도,D0 거래대금 우선 Top3 / D0 거래대금 순위 4 / 감시 D+5 / D0 고가 대비 조정권 / risk_count 0,D0_VALUE_STRONG|ACTIVE_AGE_OK|PULLBACK_HEALTHY|LOW_RISK_COUNT,h5_done,done,done,D1_PLUS1_PROTECT_SUCCESS,True,True,False,True,True,True,True,True,True,False,-5.389908256880737,False,done,done,H5_GOOD,True,True,False,True,True,True,True,False,False,True,PLUS_FIRST,MINUS_FIRST,2.408256880733939,-10.779816513761464,-9.633027522935777,5,2025-06-25|2025-06-26|2025-06-27|2025-06-30|2025-07-01,5,False,False,True
2025-06-25,1,005930,삼성전자,KOSPI,통신 및 방송 장비 제조업,EOD_D0_BASE_VALUE_TOP3,EOD_D0_BASE_VALUE_TOP3_W10,ACTIVE_WATCHLIST,10,EOD_D0_BASE_VALUE_TOP3__WATCH10D__D0_VALUE_DESC,2025-06-24,1,14361.428895,2.0,10.0,4.31034482758621,61250.0,2025-06-25 15:00:00,15:00,1.2396694214876103,1.2396694214876103,1.0726072607260662,18881998.0,79.5436782336971,11565.223775,80.52975688948673,66.66666666666666,0,Pool F refined · 15시 balanced,D0 거래대금 우선 Top3 / D0 거래대금 순위 2 / 감시 D+1 / D0 고가 근처 / 15시 거래량 유지 / risk_count 0,D0_VALUE_STRONG|ACTIVE_AGE_OK|VOLUME_ALIVE|LOW_RISK_COUNT,h5_done,done,done,D1_FAST_FAIL,False,False,False,True,True,False,False,False,False,True,-1.7142857142857126,False,done,done,H5_FAIL,False,False,False,True,True,False,False,True,False,False,MINUS_FIRST,NONE,0.5714285714285783,-2.3673469387755053,-0.7346938775510181,5,2025-06-26|2025-06-27|2025-06-30|2025-07-01|2025-07-02,5,False,False,True
2025-06-25,2,377300,카카오페이,KOSPI,금융 지원 서비스업,EOD_D0_BASE_VALUE_TOP3,EOD_D0_BASE_VALUE_TOP3_W10,ACTIVE_WATCHLIST,10,EOD_D0_BASE_VALUE_TOP3__WATCH10D__D0_VALUE_DESC,2025-06-23,2,12363.92232,3.0,17.0,15.57788944723617,97100.0,2025-06-25 15:00:00,15:00,5.543478260869561,5.543478260869561,-2.3138832997987913,11551975.0,85.95829644455418,11216.967725,90.72337592137187,36.36363636363636,0,15시 balanced · RSI 중립,D0 거래대금 우선 Top3 / D0 거래대금 순위 3 / 감시 D+2 / D0 고가 근처 / 15시 거래량 유지 / risk_count 0,D0_VALUE_STRONG|ACTIVE_AGE_OK|VOLUME_ALIVE|LOW_RISK_COUNT,h5_partial_minute,minute_missing,minute_missing,D1_MINUTE_UNAVAILABLE,False,False,False,True,True,True,False,False,False,,-3.3985581874356297,,partial_minute,partial_minute,H5_PARTIAL_MINUTE,False,False,False,True,True,True,False,True,False,True,MINUS_FIRST,MINUS_FIRST,-3.3985581874356297,-23.377960865087545,-20.288362512873327,5,2025-06-26|2025-06-27|2025-06-30|2025-07-01|2025-07-02,4,False,False,True
2025-06-25,3,042660,한화오션,KOSPI,선박 및 보트 건조업,EOD_D0_BASE_VALUE_TOP3,EOD_D0_BASE_VALUE_TOP3_W10,ACTIVE_WATCHLIST,10,EOD_D0_BASE_VALUE_TOP3__WATCH10D__D0_VALUE_DESC,2025-06-17,6,10197.71056,4.0,17.0,7.85463071512309,82800.0,2025-06-25 15:00:00,15:00,-5.263157894736848,-9.999999999999998,-11.727078891257992,3143719.0,28.361478421878257,2602.999332,25.52533057969043,57.142857142857146,0,15시 balanced · RSI 중립,D0 거래대금 우선 Top3 / D0 거래대금 순위 4 / 감시 D+6 / D0 고가 대비 조정권 / 15시 거래량 유지 / risk_count 0,D0_VALUE_STRONG|ACTIVE_AGE_OK|PULLBACK_HEALTHY|VOLUME_ALIVE|RSI_NEUTRAL|LOW_RISK_COUNT,h5_done,done,done,D1_FAST_FAIL,False,False,False,True,True,True,False,False,False,True,-3.019323671497587,False,done,done,H5_FAIL,False,False,False,True,True,True,False,True,False,True,MINUS_FIRST,MINUS_FIRST,0.8454106280193274,-8.212560386473433,-7.487922705314009,5,2025-06-26|2025-06-27|2025-06-30|2025-07-01|2025-07-02,5,False,False,True
2025-06-26,1,005930,삼성전자,KOSPI,통신 및 방송 장비 제조업,EOD_D0_BASE_VALUE_TOP3,EOD_D0_BASE_VALUE_TOP3_W10,ACTIVE_WATCHLIST,10,EOD_D0_BASE_VALUE_TOP3__WATCH10D__D0_VALUE_DESC,2025-06-25,1,14671.304156,2.0,10.0,1.3223140495867813,60300.0,2025-06-26 15:00:00,15:00,-1.631321370309946,-1.631321370309946,-2.110389610389607,16368607.0,68.39171204079017,9870.270021,67.27602342674791,58.33333333333333,0,15시 balanced · RSI 중립,D0 거래대금 우선 Top3 / D0 거래대금 순위 2 / 감시 D+1 / D0 고가 근처 / 15시 거래량 유지 / risk_count 0,D0_VALUE_STRONG|ACTIVE_AGE_OK|VOLUME_ALIVE|RSI_NEUTRAL|LOW_RISK_COUNT,h5_done,done,done,D1_PLUS1_PROTECT_SUCCESS,True,True,False,False,False,False,True,True,False,False,0.8291873963515828,True,done,done,H5_GOOD,True,True,True,False,False,False,True,False,True,False,PLUS_FIRST,PLUS_FIRST,5.804311774461035,-0.8291873963515717,5.804311774461035,5,2025-06-27|2025-06-30|2025-07-01|2025-07-02|2025-07-03,5,False,False,True
2025-06-26,2,042660,한화오션,KOSPI,선박 및 보트 건조업,EOD_D0_BASE_VALUE_TOP3,EOD_D0_BASE_VALUE_TOP3_W10,ACTIVE_WATCHLIST,10,EOD_D0_BASE_VALUE_TOP3__WATCH10D__D0_VALUE_DESC,2025-06-17,7,10197.71056,4.0,17.0,7.85463071512309,80200.0,2025-06-26 15:00:00,15:00,-2.7878787878787836,-12.826086956521742,-14.498933901918976,2626004.0,23.69084380053242,2106.055208,20.652235573942395,50.0,1,15시 balanced · D0종가 -10%↓ · RSI 중립,D0 거래대금 우선 Top3 / D0 거래대금 순위 4 / 감시 D+7 / D0 고가 대비 조정권 / D0 종가 대비 약세 / risk_count 1,D0_VALUE_STRONG|ACTIVE_AGE_OK|PULLBACK_HEALTHY|D0_CLOSE_BREAKDOWN|RSI_NEUTRAL,h5_done,done,done,D1_PLUS1_PROTECT_SUCCESS,True,True,False,True,False,False,True,True,False,False,-0.9975062344139696,False,done,done,H5_GOOD,True,True,False,True,True,True,True,False,False,True,PLUS_FIRST,MINUS_FIRST,2.7431421446383997,-5.610972568578553,-3.990024937655856,5,2025-06-27|2025-06-30|2025-07-01|2025-07-02|2025-07-03,5,False,False,True
2025-06-26,3,034020,두산에너빌리티,KOSPI,일반 목적용 기계 제조업,EOD_D0_BASE_VALUE_TOP3,EOD_D0_BASE_VALUE_TOP3_W10,ACTIVE_WATCHLIST,10,EOD_D0_BASE_VALUE_TOP3__WATCH10D__D0_VALUE_DESC,2025-06-24,2,9494.855448,4.0,21.0,0.4373177842565523,65200.0,2025-06-26 15:00:00,15:00,-0.911854103343468,-5.370101596516685,-8.683473389355745,12884717.0,93.49873793886957,8400.835484,88.47776072009137,50.0,0,15시 balanced · RSI 중립,D0 거래대금 우선 Top3 / D0 거래대금 순위 4 / 감시 D+2 / D0 고가 대비 조정권 / 15시 거래량 유지 / risk_count 0,D0_VALUE_STRONG|ACTIVE_AGE_OK|PULLBACK_HEALTHY|VOLUME_ALIVE|RSI_NEUTRAL|LOW_RISK_COUNT,h5_done,done,done,D1_VOLATILE_BOTH,True,False,False,True,True,False,False,False,True,True,0.9202453987730008,True,done,done,H5_RISKY_WINNER,True,True,True,True,True,True,False,True,True,False,MINUS_FIRST,PLUS_FIRST,10.73619631901841,-8.742331288343564,-5.061349693251538,5,2025-06-27|2025-06-30|2025-07-01|2025-07-02|2025-07-03,5,False,False,True
2025-06-27,1,005930,삼성전자,KOSPI,통신 및 방송 장비 제조업,EOD_D0_BASE_VALUE_TOP3,EOD_D0_BASE_VALUE_TOP3_W10,ACTIVE_WATCHLIST,10,EOD_D0_BASE_VALUE_TOP3__WATCH10D__D0_VALUE_DESC,2025-06-25,2,14671.304156,2.0,10.0,1.3223140495867813,60700.0,2025-06-27 15:00:00,15:00,0.8305647840531671,-0.9787928221859699,-1.461038961038963,15550310.0,64.97268360496527,9439.03817,64.33673564145826,50.0,0,15시 balanced · RSI 중립,D0 거래대금 우선 Top3 / D0 거래대금 순위 2 / 감시 D+2 / D0 고가 근처 / 15시 거래량 유지 / risk_count 0,D0_VALUE_STRONG|ACTIVE_AGE_OK|VOLUME_ALIVE|RSI_NEUTRAL|LOW_RISK_COUNT,h5_done,done,done,D1_OTHER,False,False,False,True,False,False,False,False,False,False,-1.4827018121911006,False,done,done,H5_GOOD,True,True,True,True,False,False,True,False,True,False,PLUS_FIRST,PLUS_FIRST,6.58978583196046,-1.4827018121911006,4.283360790774293,5,2025-06-30|2025-07-01|2025-07-02|2025-07-03|2025-07-04,5,False,False,True
2025-06-27,2,377300,카카오페이,KOSPI,금융 지원 서비스업,EOD_D0_BASE_VALUE_TOP3,EOD_D0_BASE_VALUE_TOP3_W10,ACTIVE_WATCHLIST,10,EOD_D0_BASE_VALUE_TOP3__WATCH10D__D0_VALUE_DESC,2025-06-25,2,11457.492718,3.0,23.0,1.9565217391304346,85000.0,2025-06-27 15:00:00,15:00,-9.3816631130064,-9.3816631130064,-25.438596491228072,7414491.0,60.70082459728603,6302.31735,55.00607772675175,38.888888888888886,2,D0고가 -20%↓ · 신호일 약세 · RSI 중립,D0 거래대금 우선 Top3 / D0 거래대금 순위 3 / 감시 D+2 / D0 고가 대비 깊은 이탈 / 15시 거래량 유지 / risk_count 2,D0_VALUE_STRONG|ACTIVE_AGE_OK|D0_HIGH_BREAKDOWN|SIGNAL_DAY_WEAK|VOLUME_ALIVE,h5_done,done,done,D1_FAST_FAIL,False,False,False,True,True,True,False,False,False,True,-9.764705882352942,False,done,done,H5_FAIL,False,False,False,True,True,True,False,True,False,True,MINUS_FIRST,MINUS_FIRST,-0.9411764705882342,-12.470588235294123,-6.941176470588239,5,2025-06-30|2025-07-01|2025-07-02|2025-07-03|2025-07-04,5,False,False,True
2025-06-27,3,042660,한화오션,KOSPI,선박 및 보트 건조업,EOD_D0_BASE_VALUE_TOP3,EOD_D0_BASE_VALUE_TOP3_W10,ACTIVE_WATCHLIST,10,EOD_D0_BASE_VALUE_TOP3__WATCH10D__D0_VALUE_DESC,2025-06-17,8,10197.71056,4.0,17.0,7.85463071512309,79500.0,2025-06-27 15:00:00,15:00,-0.9962640099626441,-13.586956521739136,-15.245202558635395,1658263.0,14.96023985995539,1318.319085,12.927598574635365,42.857142857142854,2,깊은 눌림 · D0종가 -10%↓ · RSI 중립,D0 거래대금 우선 Top3 / D0 거래대금 순위 4 / 감시 D+8 / D0 종가 대비 약세 / risk_count 2,D0_VALUE_STRONG|OLD_D0_RISK|D0_CLOSE_BREAKDOWN|RSI_NEUTRAL,h5_done,done,done,D1_PLUS1_PROTECT_SUCCESS,True,True,True,False,False,False,True,True,False,False,-0.12578616352201255,False,done,done,H5_RISKY_WINNER,True,True,True,True,True,True,True,False,True,False,PLUS_FIRST,PLUS_FIRST,3.396226415094339,-9.056603773584904,-8.050314465408803,5,2025-06-30|2025-07-01|2025-07-02|2025-07-03|2025-07-04,5,False,False,True
2025-06-30,1,377300,카카오페이,KOSPI,금융 지원 서비스업,EOD_D0_BASE_VALUE_TOP3,EOD_D0_BASE_VALUE_TOP3_W10,ACTIVE_WATCHLIST,10,EOD_D0_BASE_VALUE_TOP3__WATCH10D__D0_VALUE_DESC,2025-06-25,3,11457.492718,3.0,23.0,1.9565217391304346,77600.0,2025-06-30 15:00:00,15:00,-7.838479809976251,-17.27078891257996,-31.929824561403507,3688869.0,30.199967891439332,2862.562344,24.984195185241926,58.82352941176471,3,D0고가 -20%↓ · D0종가 -10%↓ · 신호일 약세 · RSI 중립,D0 거래대금 우선 Top3 / D0 거래대금 순위 3 / 감시 D+3 / D0 고가 대비 깊은 이탈 / D0 종가 대비 약세 / 15시 거래량 유지 / risk_count 3,D0_VALUE_STRONG|ACTIVE_AGE_OK|D0_HIGH_BREAKDOWN|D0_CLOSE_BREAKDOWN|SIGNAL_DAY_WEAK|VOLUME_ALIVE|RSI_NEUTRAL,h5_done,done,done,D1_VOLATILE_BOTH,True,True,True,True,True,True,False,False,True,True,-1.1597938144329856,False,done,done,H5_RISKY_WINNER,True,True,True,True,True,True,False,True,False,True,MINUS_FIRST,MINUS_FIRST,8.762886597938135,-4.123711340206182,2.7061855670102997,5,2025-07-01|2025-07-02|2025-07-03|2025-07-04|2025-07-07,5,False,False,True
2025-06-30,2,005930,삼성전자,KOSPI,통신 및 방송 장비 제조업,EOD_D0_BASE_VALUE_TOP3,EOD_D0_BASE_VALUE_TOP3_W10,ACTIVE_WATCHLIST,10,EOD_D0_BASE_VALUE_TOP3__WATCH10D__D0_VALUE_DESC,2025-06-27,1,10543.00576,2.0,9.0,0.9966777408637828,60050.0,2025-06-30 15:00:00,15:00,-1.2335526315789491,-1.2335526315789491,-2.5162337662337664,13129472.0,75.71577933008736,7884.247936,74.78178534164056,45.45454545454546,0,15시 balanced · RSI 중립,D0 거래대금 우선 Top3 / D0 거래대금 순위 2 / 감시 D+1 / D0 고가 근처 / 15시 거래량 유지 / risk_count 0,D0_VALUE_STRONG|ACTIVE_AGE_OK|VOLUME_ALIVE|RSI_NEUTRAL|LOW_RISK_COUNT,h5_done,done,done,D1_PLUS1_PROTECT_SUCCESS,True,False,False,False,False,False,True,True,False,False,0.24979184013322886,True,done,done,H5_GOOD,True,True,True,False,False,False,True,False,True,False,PLUS_FIRST,PLUS_FIRST,7.743547044129895,-0.41631973355537033,2.747710241465451,5,2025-07-01|2025-07-02|2025-07-03|2025-07-04|2025-07-07,5,False,False,True
2025-06-30,3,042660,한화오션,KOSPI,선박 및 보트 건조업,EOD_D0_BASE_VALUE_TOP3,EOD_D0_BASE_VALUE_TOP3_W10,ACTIVE_WATCHLIST,10,EOD_D0_BASE_VALUE_TOP3__WATCH10D__D0_VALUE_DESC,2025-06-17,9,10197.71056,4.0,17.0,7.85463071512309,79400.0,2025-06-30 15:00:00,15:00,0.0,-13.695652173913043,-15.351812366737738,1631774.0,14.721265828905816,1295.628556,12.705092465381759,38.888888888888886,2,깊은 눌림 · D0종가 -10%↓ · RSI 중립,D0 거래대금 우선 Top3 / D0 거래대금 순위 4 / 감시 D+9 / D0 종가 대비 약세 / risk_count 2,D0_VALUE_STRONG|OLD_D0_RISK|D0_CLOSE_BREAKDOWN,h5_done,done,done,D1_PLUS1_PROTECT_SUCCESS,True,True,False,True,True,False,True,True,True,False,-0.7556675062972307,False,done,done,H5_GOOD,True,True,False,True,True,True,True,False,False,True,PLUS_FIRST,MINUS_FIRST,2.267002518891692,-9.949622166246852,-6.92695214105793,5,2025-07-01|2025-07-02|2025-07-03|2025-07-04|2025-07-07,5,False,False,True
2025-07-01,1,388610,지에프씨생명과학,KOSDAQ,기타 화학제품 제조업,EOD_D0_BASE_VALUE_TOP3,EOD_D0_BASE_VALUE_TOP3_W10,ACTIVE_WATCHLIST,10,EOD_D0_BASE_VALUE_TOP3__WATCH10D__D0_VALUE_DESC,2025-06-30,1,13337.5841655,1.0,4.0,23.062381852551983,30850.0,2025-07-01 15:00:00,15:00,-5.222734254992323,-5.222734254992323,-22.875,10090227.0,24.62491593489319,3112.8350295,23.338822015098458,34.883720930232556,1,D0고가 -20%↓,D0 거래대금 우선 Top3 / D0 거래대금 순위 1 / 감시 D+1 / D0 고가 대비 깊은 이탈 / risk_count 1,D0_VALUE_STRONG|ACTIVE_AGE_OK|D0_HIGH_BREAKDOWN,h5_done,done,done,D1_VOLATILE_BOTH,True,True,True,True,True,True,False,False,True,True,-3.7277147487844386,False,done,done,H5_RISKY_WINNER,True,True,True,True,True,True,False,True,False,True,MINUS_FIRST,MINUS_FIRST,8.752025931928697,-31.442463533225286,-26.418152350081037,5,2025-07-02|2025-07-03|2025-07-04|2025-07-07|2025-07-08,5,False,False,True
2025-07-01,2,377300,카카오페이,KOSPI,금융 지원 서비스업,EOD_D0_BASE_VALUE_TOP3,EOD_D0_BASE_VALUE_TOP3_W10,ACTIVE_WATCHLIST,10,EOD_D0_BASE_VALUE_TOP3__WATCH10D__D0_VALUE_DESC,2025-06-25,4,11457.492718,3.0,23.0,1.9565217391304346,77600.0,2025-07-01 15:00:00,15:00,1.1734028683181297,-17.27078891257996,-31.929824561403507,4078155.0,33.38696767391653,3164.64828,27.620774962643097,53.846153846153854,2,D0고가 -20%↓ · D0종가 -10%↓ · RSI 중립,D0 거래대금 우선 Top3 / D0 거래대금 순위 3 / 감시 D+4 / D0 고가 대비 깊은 이탈 / D0 종가 대비 약세 / 15시 거래량 유지 / risk_count 2,D0_VALUE_STRONG|ACTIVE_AGE_OK|D0_HIGH_BREAKDOWN|D0_CLOSE_BREAKDOWN|VOLUME_ALIVE|RSI_NEUTRAL,h5_done,done,done,D1_PLUS1_PROTECT_SUCCESS,True,True,True,True,True,True,True,True,True,False,-0.2577319587628857,False,done,done,H5_RISKY_WINNER,True,True,True,True,True,True,True,False,True,False,PLUS_FIRST,PLUS_FIRST,8.762886597938135,-3.350515463917525,5.670103092783507,5,2025-07-02|2025-07-03|2025-07-04|2025-07-07|2025-07-08,5,False,False,True
2025-07-01,3,005930,삼성전자,KOSPI,통신 및 방송 장비 제조업,EOD_D0_BASE_VALUE_TOP3,EOD_D0_BASE_VALUE_TOP3_W10,ACTIVE_WATCHLIST,10,EOD_D0_BASE_VALUE_TOP3__WATCH10D__D0_VALUE_DESC,2025-06-27,2,10543.00576,2.0,9.0,0.9966777408637828,60600.0,2025-07-01 15:00:00,15:00,1.3377926421404673,-0.3289473684210509,-1.6233766233766267,11562510.0,66.67933452784152,7006.88106,66.45999461163152,80.0,1,RSI 과열,D0 거래대금 우선 Top3 / D0 거래대금 순위 2 / 감시 D+2 / D0 고가 근처 / 15시 거래량 유지 / risk_count 1,D0_VALUE_STRONG|ACTIVE_AGE_OK|VOLUME_ALIVE|RSI_OVERHEAT,h5_done,done,done,D1_OTHER,False,False,False,True,False,False,False,False,False,False,0.3300330033003229,True,done,done,H5_GOOD,True,True,True,True,False,False,True,False,True,False,PLUS_FIRST,PLUS_FIRST,6.765676567656764,-1.320132013201325,1.320132013201314,5,2025-07-02|2025-07-03|2025-07-04|2025-07-07|2025-07-08,5,False,False,True
2025-07-02,1,388610,지에프씨생명과학,KOSDAQ,기타 화학제품 제조업,EOD_D0_BASE_VALUE_TOP3,EOD_D0_BASE_VALUE_TOP3_W10,ACTIVE_WATCHLIST,10,EOD_D0_BASE_VALUE_TOP3__WATCH10D__D0_VALUE_DESC,2025-06-30,2,13337.5841655,1.0,4.0,23.062381852551983,28600.0,2025-07-02 15:00:00,15:00,-2.555366269165249,-12.13517665130568,-28.500000000000004,5689846.0,13.885909547177508,1627.295956,12.200829893986995,46.15384615384615,2,D0고가 -20%↓ · D0종가 -10%↓ · RSI 중립,D0 거래대금 우선 Top3 / D0 거래대금 순위 1 / 감시 D+2 / D0 고가 대비 깊은 이탈 / D0 종가 대비 약세 / risk_count 2,D0_VALUE_STRONG|ACTIVE_AGE_OK|D0_HIGH_BREAKDOWN|D0_CLOSE_BREAKDOWN|RSI_NEUTRAL,h5_done,done,done,D1_PLUS1_PROTECT_SUCCESS,True,True,True,True,True,True,True,True,True,False,-8.916083916083917,False,done,done,H5_RISKY_WINNER,True,True,True,True,True,True,True,False,True,False,PLUS_FIRST,PLUS_FIRST,12.23776223776223,-26.048951048951054,-12.587412587412583,5,2025-07-03|2025-07-04|2025-07-07|2025-07-08|2025-07-09,5,False,False,True
