signal_date,rank_final,stock_code,stock_name,source_tier,source_model,fallback_level,is_refined_candidate,is_base_candidate,is_comparison_candidate,is_high_risk_comparison,entry_price_1500,current_seed_100k_buyable,required_cash_1share,d0_date,trading_day_age,signal_day_pct_change_1500,signal_vs_d0_close_pct,signal_vs_d0_high_pct,signal_volume_retention_vs_d0,rsi14_signal_1500,badge_text,d1_plus1_touch,d1_plus1_profit_protect,d1_plus2_touch,d1_minus2_touch,h5_plus2_touch,h5_minus2_touch,h5_plus3_touch,h5_minus3_touch,h5_plus2_minus2_first,h5_plus3_minus3_first,ret_d1_close,ret_d5_close,mae_proxy_d1_low_return
2025-11-05,2,347850,디앤디파마텍,A,SMALL_POOL_F_BASE,2,False,True,False,False,79721.0,True,79721.0,2025-11-05,0,5.814972126360507,-0.46818817419097547,-2.3003014779774067,22.78732110321138,44.12317818523743,소액 기본 후보,True,True,True,True,True,True,True,True,PLUS_FIRST,PLUS_FIRST,-6.122602576485492,-6.279399405426423,-7.378231582644467
2025-11-05,3,015760,한국전력,A,SMALL_POOL_F_BASE,3,False,True,False,False,43225.0,True,43225.0,2025-11-05,0,-4.05105438401776,-0.6321839080459801,-4.263565891472865,96.36167603906812,36.0,소액 기본 후보,True,True,True,False,True,False,True,False,PLUS_FIRST,PLUS_FIRST,6.651243493348757,10.237131289762868,1.908617698091386
2025-11-06,1,015760,한국전력,A,SMALL_POOL_F_BASE,1,False,True,False,False,46000.0,True,46000.0,2025-11-06,0,5.747126436781613,-0.2169197396963085,-1.7094017094017144,93.09274430919487,66.66666666666666,소액 기본 후보,True,False,False,True,True,True,True,True,MINUS_FIRST,MINUS_FIRST,-4.130434782608694,7.065217391304346,-6.086956521739129
2025-11-06,2,353200,대덕전자,A,SMALL_POOL_F_BASE,2,False,True,False,False,44450.0,True,44450.0,2025-11-06,0,2.893518518518512,-0.4479283314669624,-5.122732123799356,93.55291840088323,62.50000000000001,소액 기본 후보,True,False,True,True,True,True,True,True,MINUS_FIRST,MINUS_FIRST,-4.949381327334079,11.361079865016865,-7.311586051743535
2025-11-06,3,347850,디앤디파마텍,A,SMALL_POOL_F_BASE,3,False,True,False,False,76467.0,True,76467.0,2025-11-06,0,-4.53081302437075,2.173971138428654,-10.80277155655095,20.127516358906245,14.315589353612154,소액 기본 후보,False,False,False,True,True,True,True,True,MINUS_FIRST,MINUS_FIRST,-4.418899656060782,6.9742503302077985,-8.020453267422544
2025-11-07,1,015760,한국전력,A,SMALL_POOL_F_BASE,1,False,True,False,False,44150.0,True,44150.0,2025-11-07,0,-4.229934924078094,0.11337868480725266,-5.561497326203213,95.07925777279887,53.846153846153854,소액 기본 후보,True,True,True,False,True,False,True,False,PLUS_FIRST,PLUS_FIRST,4.756511891279724,7.361268403171017,-1.0192525481313663
2025-11-07,2,353200,대덕전자,A,SMALL_POOL_F_BASE,2,False,True,False,False,42300.0,True,42300.0,2025-11-07,0,-5.263157894736848,0.11834319526626835,-6.930693069306926,94.26315392118055,45.09803921568627,소액 기본 후보,True,True,True,True,True,True,True,True,MINUS_FIRST,MINUS_FIRST,11.820330969267134,11.583924349881801,-4.137115839243499
2025-11-07,3,347850,디앤디파마텍,A,SMALL_POOL_F_BASE,3,False,True,False,False,72086.0,True,72086.0,2025-11-07,0,-3.679850347407798,-1.37095008756567,-6.493540185752089,22.411752448211264,45.83125312031952,소액 기본 후보,True,False,False,True,True,True,True,True,MINUS_FIRST,MINUS_FIRST,-7.291290958022367,18.192159365202663,-8.333102128013758
2025-11-10,1,034020,두산에너빌리티,A,SMALL_POOL_F_BASE,1,False,True,False,False,79700.0,True,79700.0,2025-11-10,0,2.310654685494229,0.12562814070351536,-1.1166253101737023,93.93392207391446,30.0,소액 기본 후보,True,True,False,True,True,True,True,True,MINUS_FIRST,MINUS_FIRST,-1.8820577164366359,-1.129234629861986,-3.5131744040150514
2025-11-10,2,353200,대덕전자,A,SMALL_POOL_F_BASE,2,False,True,False,False,47300.0,True,47300.0,2025-11-10,0,11.952662721893482,0.0,-1.0460251046025104,93.93671215594445,45.45454545454546,소액 기본 후보,True,True,True,True,True,True,True,False,PLUS_FIRST,PLUS_FIRST,2.5369978858351017,8.245243128964063,-2.114164904862581
2025-11-10,3,347850,디앤디파마텍,A,SMALL_POOL_F_BASE,3,False,True,False,False,66517.0,True,66517.0,2025-11-10,0,-8.990531961471104,-0.4683525362860985,-8.990531961471104,23.515008839779476,59.95740149094782,소액 기본 후보,True,False,True,True,True,True,True,True,MINUS_FIRST,PLUS_FIRST,5.550460784461109,36.80713201136552,-4.797269870860077
2025-11-11,1,015760,한국전력,A,SMALL_POOL_F_BASE,1,False,True,False,False,49550.0,True,49550.0,2025-11-11,0,7.135135135135129,0.0,-1.6865079365079416,94.33191215088159,45.45454545454546,소액 기본 후보,True,False,False,True,True,True,True,True,MINUS_FIRST,MINUS_FIRST,-3.8345105953582204,-0.10090817356205317,-4.33905146316852
2025-11-11,2,034020,두산에너빌리티,A,SMALL_POOL_F_BASE,2,False,True,False,False,77700.0,True,77700.0,2025-11-11,0,-2.386934673366836,-0.6393861892583175,-3.598014888337464,94.27276029624309,33.33333333333333,소액 기본 후보,True,True,True,False,True,True,True,True,PLUS_FIRST,PLUS_FIRST,0.9009009009008917,-2.9601029601029616,0.12870012870012104
2025-11-11,3,066570,LG전자,A,SMALL_POOL_F_BASE,3,False,True,False,False,90100.0,True,90100.0,2025-11-11,0,0.5580357142857206,-0.551876379690952,-2.5945945945945903,93.6003311558327,30.0,소액 기본 후보,True,True,True,False,True,True,True,False,PLUS_FIRST,PLUS_FIRST,3.107658157602655,-2.7746947835738056,2.1087680355160954
2025-11-12,1,015760,한국전력,A,SMALL_POOL_F_BASE,1,False,True,False,False,47725.0,True,47725.0,2025-11-12,0,-3.6831483350151406,0.15739769150051597,-4.740518962075846,93.51766334418774,57.89473684210526,소액 기본 후보,True,False,True,True,True,True,True,False,MINUS_FIRST,PLUS_FIRST,3.1953902566788983,-0.9952854897852248,-2.0429544264012556
2025-11-12,2,034020,두산에너빌리티,A,SMALL_POOL_F_BASE,2,False,True,False,False,78300.0,True,78300.0,2025-11-12,0,0.12787723785165905,-0.12755102040816757,-1.633165829145733,89.46425176439644,50.0,소액 기본 후보,True,True,True,False,True,True,True,True,PLUS_FIRST,PLUS_FIRST,6.130268199233724,-4.980842911877392,0.3831417624521105
2025-11-12,3,347850,디앤디파마텍,A,SMALL_POOL_F_BASE,3,False,True,False,False,75716.0,True,75716.0,2025-11-12,0,7.843723739121766,1.339757746101844,-0.8199942364622403,20.996126211876266,33.36291038154393,소액 기본 후보,True,True,True,False,True,False,True,False,PLUS_FIRST,PLUS_FIRST,8.035289767024146,19.26145068413545,5.261767658090766
2025-11-13,1,001440,대한전선,S,SMALL_POOL_F_REFINED_100K,1,True,False,False,False,26750.0,True,26750.0,2025-11-13,0,4.4921875,-0.3724394785847296,-1.6544117647058876,82.56531241867332,62.50000000000001,소액 정제 후보,False,False,False,True,False,True,False,True,MINUS_FIRST,MINUS_FIRST,-6.728971962616825,-9.906542056074763,-7.102803738317753
2025-11-13,2,034020,두산에너빌리티,A,SMALL_POOL_F_BASE,2,False,True,False,False,81850.0,True,81850.0,2025-11-13,0,4.400510204081631,-1.5042117930204602,-2.443384982121577,68.03510665422596,61.53846153846154,소액 기본 후보,False,False,False,True,False,True,False,True,MINUS_FIRST,MINUS_FIRST,-4.215027489309708,-5.070250458155156,-4.45937690897984
2025-11-13,3,015760,한국전력,A,SMALL_POOL_F_BASE,3,False,True,False,False,48950.0,True,48950.0,2025-11-13,0,2.728226652675758,-0.6091370558375608,-2.876984126984128,71.45559714004965,32.25806451612904,소액 기본 후보,False,False,False,True,True,True,True,True,MINUS_FIRST,MINUS_FIRST,-3.166496424923393,0.0,-3.6772216547497405
2025-11-14,1,034020,두산에너빌리티,A,SMALL_POOL_F_BASE,1,False,True,False,False,78600.0,True,78600.0,2025-11-14,0,-5.415162454873645,0.25510204081633514,-3.439803439803435,94.22079052617555,59.09090909090909,소액 기본 후보,True,True,False,False,False,True,False,True,MINUS_FIRST,MINUS_FIRST,0.2544529262086481,-6.997455470737912,-0.2544529262086481
2025-11-14,2,015760,한국전력,A,SMALL_POOL_F_BASE,2,False,True,False,False,47550.0,True,47550.0,2025-11-14,0,-3.4517766497461966,0.31645569620253333,-3.255340793489314,92.48128035893268,46.15384615384615,소액 기본 후보,True,True,True,False,True,True,True,False,PLUS_FIRST,PLUS_FIRST,3.680336487907465,1.2618296529968376,0.4206098843322792
2025-11-14,3,001440,대한전선,A,SMALL_POOL_F_BASE,3,False,True,False,False,25050.0,True,25050.0,2025-11-14,0,-6.703910614525144,0.4008016032064132,-4.206500956022941,90.01408235530796,33.33333333333333,소액 기본 후보,True,True,True,True,True,True,False,True,PLUS_FIRST,MINUS_FIRST,-1.19760479041916,-10.179640718562876,-2.7944111776447067
2025-11-17,1,034020,두산에너빌리티,A,SMALL_POOL_F_BASE,1,False,True,False,False,78800.0,True,78800.0,2025-11-17,0,0.5102040816326481,0.0,-1.3767209011264048,90.71174237949757,45.45454545454546,소액 기본 후보,False,False,False,True,False,True,False,True,MINUS_FIRST,MINUS_FIRST,-4.314720812182737,-7.994923857868019,-4.822335025380708
2025-11-17,2,015760,한국전력,A,SMALL_POOL_F_BASE,2,False,True,False,False,48850.0,True,48850.0,2025-11-17,0,3.0590717299578074,-0.9127789046653123,-1.7102615694164935,90.1129933556104,37.5,소액 기본 후보,True,True,True,False,True,True,True,True,PLUS_FIRST,PLUS_FIRST,1.3306038894575156,-1.3306038894575267,-0.92118730808598
2025-11-17,3,001440,대한전선,A,SMALL_POOL_F_BASE,3,False,True,False,False,24800.0,True,24800.0,2025-11-17,0,-0.6012024048096198,0.20202020202020332,-3.689320388349515,90.55677649218381,28.57142857142857,소액 기본 후보,False,False,False,True,False,True,False,True,MINUS_FIRST,MINUS_FIRST,-4.63709677419355,-12.096774193548388,-5.241935483870963
2025-11-18,1,034020,두산에너빌리티,A,SMALL_POOL_F_BASE,1,False,True,False,False,75600.0,True,75600.0,2025-11-18,0,-4.060913705583758,0.2652519893899141,-4.6658259773013855,86.28538018742977,42.857142857142854,소액 기본 후보,True,True,True,True,True,True,True,True,PLUS_FIRST,MINUS_FIRST,-1.5873015873015928,-2.777777777777779,-4.100529100529105
2025-11-18,2,015760,한국전력,A,SMALL_POOL_F_BASE,2,False,True,False,False,49550.0,True,49550.0,2025-11-18,0,0.5070993914807254,0.10101010101009056,-4.711538461538467,94.79073310742785,52.94117647058823,소액 기본 후보,True,True,False,True,True,True,True,True,MINUS_FIRST,MINUS_FIRST,-4.64177598385469,3.9354187689202735,-6.458123107971748
2025-11-18,3,001440,대한전선,A,SMALL_POOL_F_BASE,3,False,True,False,False,23600.0,True,23600.0,2025-11-18,0,-4.6464646464646435,-0.21141649048626032,-5.410821643286578,89.75105024278119,33.33333333333333,소액 기본 후보,True,True,False,True,True,True,True,True,MINUS_FIRST,MINUS_FIRST,-2.5423728813559365,-7.4152542372881385,-5.190677966101697
2025-11-19,1,034020,두산에너빌리티,A,SMALL_POOL_F_BASE,1,False,True,False,False,74400.0,True,74400.0,2025-11-19,0,-1.326259946949604,0.0,-4.0000000000000036,94.09425348569187,73.52941176470588,소액 기본 후보,True,True,True,False,True,True,True,True,PLUS_FIRST,PLUS_FIRST,4.435483870967749,4.435483870967749,2.822580645161299
2025-11-19,2,015760,한국전력,A,SMALL_POOL_F_BASE,2,False,True,False,False,47050.0,True,47050.0,2025-11-19,0,-4.949494949494948,-0.4232804232804255,-6.831683168316827,94.35351015789364,58.33333333333333,소액 기본 후보,True,True,True,False,True,False,True,False,PLUS_FIRST,PLUS_FIRST,4.038257173219972,12.221041445270986,1.8065887353878818
2025-11-19,3,001440,대한전선,A,SMALL_POOL_F_BASE,3,False,True,False,False,22950.0,True,22950.0,2025-11-19,0,-2.959830866807611,-0.21739130434782483,-3.974895397489542,94.48732328426397,58.33333333333333,소액 기본 후보,True,True,True,False,True,True,True,True,PLUS_FIRST,PLUS_FIRST,5.010893246187353,-3.26797385620915,2.8322440087146017
2025-11-20,1,015760,한국전력,A,SMALL_POOL_F_BASE,1,False,True,False,False,49000.0,True,49000.0,2025-11-20,0,3.703703703703698,0.10214504596526286,-1.0101010101010055,92.98111430528898,59.09090909090909,소액 기본 후보,False,False,False,True,True,True,True,True,MINUS_FIRST,MINUS_FIRST,-1.734693877551019,5.91836734693878,-3.6734693877551017
2025-11-20,2,010120,LS ELECTRIC,A,SMALL_POOL_F_BASE,2,False,True,False,False,508000.0,False,508000.0,2025-11-20,0,434.7368421052631,401.97628458498025,371.2430426716141,18.804721094875074,55.55555555555556,소액 기본 후보,False,False,False,True,False,True,False,True,MINUS_FIRST,MINUS_FIRST,-82.63779527559055,-81.61417322834646,-82.73622047244095
2025-11-20,3,353200,대덕전자,A,SMALL_POOL_F_BASE,3,False,True,False,False,51400.0,True,51400.0,2025-11-20,0,-1.7208413001912004,0.0,-5.340699815837935,95.68814622757448,60.0,소액 기본 후보,False,False,False,True,True,True,True,True,MINUS_FIRST,MINUS_FIRST,-7.8793774319066205,-2.7237354085603127,-7.97665369649806
2025-11-21,1,015760,한국전력,A,SMALL_POOL_F_BASE,1,False,True,False,False,48300.0,True,48300.0,2025-11-21,0,-1.327885597548517,0.31152647975076775,-2.0283975659229236,90.90268270577275,58.82352941176471,소액 기본 후보,True,True,False,True,True,True,True,False,MINUS_FIRST,PLUS_FIRST,-0.20703933747412417,8.695652173913038,-2.1739130434782594
2025-11-21,2,347850,디앤디파마텍,A,SMALL_POOL_F_BASE,2,False,True,False,False,93400.0,True,93400.0,2025-11-21,0,5.29875986471251,-0.9544008483563071,-5.656565656565659,95.61065197428834,31.25,소액 기본 후보,True,True,True,False,True,True,True,True,PLUS_FIRST,PLUS_FIRST,17.77301927194861,1.498929336188426,3.854389721627416
2025-11-21,3,010120,LS ELECTRIC,A,SMALL_POOL_F_BASE,3,False,True,False,False,440000.0,False,440000.0,2025-11-21,0,334.78260869565213,398.8662131519274,365.60846560846556,18.96766174466831,50.0,소액 기본 후보,True,True,True,False,True,True,True,False,PLUS_FIRST,PLUS_FIRST,-80.18181818181817,-79.0909090909091,-80.38636363636364
2025-11-24,1,015760,한국전력,S,SMALL_POOL_F_REFINED_100K,1,True,False,False,False,48100.0,True,48100.0,2025-11-24,0,-0.10384215991692258,-0.20746887966804906,-2.0366598778004064,87.07223768070595,33.33333333333333,소액 정제 후보,True,True,True,False,True,False,True,False,PLUS_FIRST,PLUS_FIRST,7.068607068607058,4.158004158004158,1.1434511434511352
2025-11-24,2,347850,디앤디파마텍,A,SMALL_POOL_F_BASE,2,False,True,False,False,109000.0,False,109000.0,2025-11-24,0,15.588547189819725,-0.9090909090909038,-4.1336851363236615,90.35646683401346,57.57575757575758,소액 기본 후보,True,False,True,True,True,True,True,True,MINUS_FIRST,MINUS_FIRST,-7.981651376146792,-14.495412844036693,-9.449541284403672
2025-11-24,3,098460,고영,A,SMALL_POOL_F_BASE,3,False,True,False,False,19050.0,True,19050.0,2025-11-24,0,8.857142857142852,0.8470089994706109,-2.5575447570332477,94.60995356215287,56.33802816901409,소액 기본 후보,True,True,True,False,True,True,True,False,PLUS_FIRST,PLUS_FIRST,0.2624671916010568,37.532808398950124,-1.4173228346456734
2025-11-25,1,005930,삼성전자,S,SMALL_POOL_F_REFINED_100K,1,True,False,False,False,99300.0,True,99300.0,2025-11-25,0,2.6887280248190315,0.0,-2.071005917159763,90.24336603713434,44.44444444444444,소액 정제 후보,True,True,True,False,True,False,True,False,PLUS_FIRST,PLUS_FIRST,3.5246727089627283,4.128902316213501,0.0
2025-11-25,2,098460,고영,S,SMALL_POOL_F_REFINED_100K,2,True,False,False,False,19100.0,True,19100.0,2025-11-25,0,1.111699311805192,0.0,-1.8499486125385434,90.54174584759521,41.379310344827594,소액 정제 후보,True,False,False,True,True,True,True,False,MINUS_FIRST,PLUS_FIRST,0.5235602094240788,45.287958115183244,-2.6701570680628284
2025-11-25,3,015760,한국전력,A,SMALL_POOL_F_BASE,3,False,True,False,False,51700.0,True,51700.0,2025-11-25,0,7.261410788381739,0.3883495145631022,-0.3853564547206201,91.58928368111215,77.77777777777777,소액 기본 후보,True,True,True,False,True,True,True,True,PLUS_FIRST,PLUS_FIRST,2.127659574468077,-1.5473887814313358,-0.19342359767892114
2025-11-26,1,005930,삼성전자,A,SMALL_POOL_F_BASE,1,False,True,False,False,102800.0,False,102800.0,2025-11-26,0,3.5246727089627283,0.0,-0.09718172983479434,88.21413583642486,68.75,소액 기본 후보,True,True,True,False,True,True,False,False,PLUS_FIRST,NONE,0.6809338521400754,1.6536964980544688,-0.09727626459143934
2025-11-26,2,015760,한국전력,A,SMALL_POOL_F_BASE,2,False,True,False,False,52300.0,True,52300.0,2025-11-26,0,1.553398058252431,-0.9469696969697017,-3.1481481481481444,94.28649718021272,50.0,소액 기본 후보,True,True,True,False,True,True,True,True,PLUS_FIRST,PLUS_FIRST,-0.7648183556405397,-2.48565965583174,-1.5296367112810683
2025-11-26,3,034020,두산에너빌리티,A,SMALL_POOL_F_BASE,3,False,True,False,False,77500.0,True,77500.0,2025-11-26,0,5.442176870748305,-0.2574002574002532,-1.1479591836734748,93.94055696034637,50.0,소액 기본 후보,True,True,True,False,True,True,True,True,PLUS_FIRST,PLUS_FIRST,0.1290322580645098,1.1612903225806548,-0.6451612903225823
2025-11-27,1,005930,삼성전자,A,SMALL_POOL_F_BASE,1,False,True,False,False,103500.0,False,103500.0,2025-11-27,0,0.6809338521400754,0.0,-1.8957345971563955,88.50356445546358,61.11111111111111,소액 기본 후보,False,False,False,True,False,True,False,True,MINUS_FIRST,MINUS_FIRST,-2.898550724637683,1.5458937198067568,-2.898550724637683
2025-11-27,2,015760,한국전력,A,SMALL_POOL_F_BASE,2,False,True,False,False,52200.0,True,52200.0,2025-11-27,0,-1.1363636363636354,0.5780346820809301,-3.512014787430684,93.9733534214743,60.0,소액 기본 후보,True,False,False,True,True,True,True,True,MINUS_FIRST,PLUS_FIRST,0.5747126436781658,-3.065134099616862,-2.1072796934865856
2025-11-27,3,034020,두산에너빌리티,A,SMALL_POOL_F_BASE,3,False,True,False,False,77500.0,True,77500.0,2025-11-27,0,-0.2574002574002532,-0.12886597938144284,-3.0037546933667114,93.77078513535211,33.33333333333333,소액 기본 후보,False,False,False,False,True,True,True,True,MINUS_FIRST,MINUS_FIRST,-1.4193548387096744,2.1935483870967776,-1.806451612903226
2025-11-28,1,005930,삼성전자,A,SMALL_POOL_F_BASE,1,False,True,False,False,100900.0,False,100900.0,2025-11-28,0,-2.512077294685988,0.3980099502487455,-2.7938342967244734,71.51205147539507,43.75,소액 기본 후보,True,True,False,False,True,False,True,False,PLUS_FIRST,PLUS_FIRST,-0.09910802775024985,7.433102081268572,-0.9910802775024763
2025-11-28,2,015760,한국전력,A,SMALL_POOL_F_BASE,2,False,True,False,False,52600.0,True,52600.0,2025-11-28,0,1.348747591522148,0.19047619047618536,-0.941619585687381,88.2369017722798,50.0,소액 기본 후보,True,True,True,True,True,True,False,True,PLUS_FIRST,MINUS_FIRST,-4.752851711026618,-0.760456273764254,-5.038022813688214
2025-11-28,3,034020,두산에너빌리티,A,SMALL_POOL_F_BASE,3,False,True,False,False,76150.0,True,76150.0,2025-11-28,0,-1.8685567010309323,-0.327225130890052,-2.120822622107965,89.35450085020781,47.61904761904762,소액 기본 후보,True,True,True,True,True,True,True,False,PLUS_FIRST,PLUS_FIRST,-1.641497045305318,5.5810899540380765,-2.0354563361785982
2025-12-01,1,005930,삼성전자,A,SMALL_POOL_F_BASE,1,False,True,False,False,100500.0,False,100500.0,2025-12-01,0,0.0,-0.29761904761904656,-2.237354085603116,85.82262790442203,62.50000000000001,소액 기본 후보,True,True,True,False,True,False,True,False,PLUS_FIRST,PLUS_FIRST,2.8855721393034717,8.955223880597018,0.4975124378109541
2025-12-01,2,015760,한국전력,A,SMALL_POOL_F_BASE,2,False,True,False,False,50000.0,True,50000.0,2025-12-01,0,-4.761904761904767,-0.1996007984031989,-7.063197026022305,93.73672878430148,33.33333333333333,소액 기본 후보,True,True,True,False,True,False,True,False,PLUS_FIRST,PLUS_FIRST,1.8000000000000016,3.400000000000003,0.20000000000000018
2025-12-01,3,034020,두산에너빌리티,A,SMALL_POOL_F_BASE,3,False,True,False,False,74700.0,True,74700.0,2025-12-01,0,-2.2251308900523514,-0.2670226969292422,-4.107830551989733,93.28354248255826,30.0,소액 기본 후보,True,True,True,False,True,False,True,False,PLUS_FIRST,PLUS_FIRST,0.40160642570281624,2.8112449799196693,-0.669344042838016
