signal_date,rank,rank_num,webhook_rank,stock_code,code,stock_name,name,market,sector,industry,model_id,source_model_id,source_layer,watch_days,selection_policy,selection_model,d0_date,d1_date,trading_day_age,entry_1500_price,entry_price_used,d0_pct_change,d0_trading_value_proxy_eok,d0_volume_vs_20d,d0_value_vs_20d,d0_upper_shadow_ratio,d0_lower_shadow_ratio,d0_range_pct,d0_value_rank,signal_day_pct_change_1500,signal_vs_d0_close_pct,signal_vs_d0_high_pct,signal_volume_retention_vs_d0,signal_trading_value_to_1500_proxy_eok,signal_trading_value_to_1500_eok,signal_turnover_retention_vs_d0,rsi14_signal_1500,signal_rsi14_1500,eod_signal_balanced_score,bellguard_score,source_score,signal_risk_count,threshold_pct,cutoff_label,cutoff_time,traffic_rule,traffic_label,traffic_light,traffic_light_emoji,traffic_light_label_ko,d1_label,minute_available,plus_touch,minus2_touch,minus3_touch,green,yellow,orange,red,gray,red_fast_fail,plus_touch_time,minus2_touch_time,minus3_touch_time,entry_recover_time_after_minus2,plus_before_minus2,profit_before_minus2,success_strict,success_profit_first,success_broad,d1_high_until_cutoff,d1_low_until_cutoff,d1_return_at_cutoff,ret_d1_close,d1_high_return,d1_low_return,d1_rows_until_cutoff,paper_watch_only,orders_enabled,account_api_enabled,source_dataset,outcome_confirmed,pending_reason,cell
2025-04-10,3,3,3,013580,013580,계룡건설,계룡건설,KOSPI,토목 건설업,"건축공사,주택공사,토목공사,포장공사,전기공사",EOD_D0_BASE_VALUE_TOP3,EOD_D0_BASE_VALUE_TOP3_W10,ACTIVE_WATCHLIST,10,EOD_D0_BASE_VALUE_TOP3__WATCH10D__D0_VALUE_DESC,EOD_D0_BASE_VALUE_TOP3,2025-04-09,2025-04-11,1,23950.0,23950.0,16.58536585365853,3262.648272,35.36558846456653,48.03638318711227,0.39669421487603307,0.2892561983471074,29.876543209876537,4.0,0.20920502092049986,0.20920502092049986,-8.935361216730042,33.40487258014798,1092.163589,1092.163589,33.47475725081775,50.0,50.0,92.21128890451908,92.21128890451908,92.21128890451908,0,1.3,D1_1500,15:00,D1_1500_PLUS_1P3,RED_FAST_FAIL,RED,🔴,약세,RED_FAST_FAIL,True,False,True,True,False,False,False,True,False,True,,2025-04-11 09:00:00,2025-04-11 09:03:00,,False,False,False,False,False,-0.8350730688935326,-10.229645093945717,-7.515657620041749,-6.680584551148227,-0.8350730688935326,-10.229645093945717,361,True,False,False,eod_d0_active_watch_1y,True,,🔴 계룡건설(013580)
2025-04-11,1,1,1,005930,005930,삼성전자,삼성전자,KOSPI,통신 및 방송 장비 제조업,"통신 및 방송 장비 제조(무선) 제품, 반도체 제조(메모리) 제품, 전자부품 제조(디스플레이) 제품, 영상 및 음향기기 제조(영상기기) 제품 등",EOD_D0_BASE_VALUE_TOP3,EOD_D0_BASE_VALUE_TOP3_W10,ACTIVE_WATCHLIST,10,EOD_D0_BASE_VALUE_TOP3__WATCH10D__D0_VALUE_DESC,EOD_D0_BASE_VALUE_TOP3,2025-04-10,2025-04-14,1,55300.0,55300.0,6.41509433962264,12942.769008,1.0093448743527564,0.9841128097353874,0.058823529411764705,0.8235294117647058,3.0909090909090997,2.0,-1.9503546099290725,-1.9503546099290725,-2.4691358024691357,50.607503726222724,6422.263841,6422.263841,49.620477944328314,56.25,56.25,85.01764705882353,85.01764705882353,85.01764705882353,0,1.3,D1_1500,15:00,D1_1500_PLUS_1P3,GREEN_DIRECT_PROFIT_CHANCE,GREEN,🟢,강세,GREEN_DIRECT_PROFIT_CHANCE,True,True,False,False,True,False,False,False,False,False,2025-04-14 09:00:00,,,,True,True,True,True,True,2.5316455696202445,0.9041591320072317,1.4466546112115841,1.6274864376130127,2.5316455696202445,0.9041591320072317,361,True,False,False,eod_d0_active_watch_1y,True,,🟢 삼성전자(005930)
2025-04-11,2,2,2,098070,098070,한텍,한텍,KOSDAQ,일반 목적용 기계 제조업,"열교환기 등 화공기기, 저장용 탱크",EOD_D0_BASE_VALUE_TOP3,EOD_D0_BASE_VALUE_TOP3_W10,ACTIVE_WATCHLIST,10,EOD_D0_BASE_VALUE_TOP3__WATCH10D__D0_VALUE_DESC,EOD_D0_BASE_VALUE_TOP3,2025-04-10,2025-04-14,1,41650.0,41650.0,29.93920972644377,4873.4363025,,,0.0,0.06190476190476191,32.558139534883715,3.0,-2.5730994152046827,-2.5730994152046827,-2.5730994152046827,58.33952566573019,2769.9828135,2769.9828135,56.83839167199209,29.545454545454547,29.545454545454547,81.68396226415095,81.68396226415095,81.68396226415095,0,1.3,D1_1500,15:00,D1_1500_PLUS_1P3,GREEN_DIRECT_PROFIT_CHANCE,GREEN,🟢,강세,GREEN_DIRECT_PROFIT_CHANCE,True,True,False,False,True,False,False,False,False,False,2025-04-14 09:00:00,,,,True,True,True,True,True,4.321728691476601,-0.36014405762304635,4.081632653061229,7.803121248499401,7.803121248499401,-0.36014405762304635,361,True,False,False,eod_d0_active_watch_1y,True,,🟢 한텍(098070)
2025-04-11,3,3,3,008970,008970,KBI동양철관,KBI동양철관,KOSPI,1차 철강 제조업,"수도용 도복장 강관,주물(강관말뚝),가스관 제조/아파트건설",EOD_D0_BASE_VALUE_TOP3,EOD_D0_BASE_VALUE_TOP3_W10,ACTIVE_WATCHLIST,10,EOD_D0_BASE_VALUE_TOP3__WATCH10D__D0_VALUE_DESC,EOD_D0_BASE_VALUE_TOP3,2025-04-10,2025-04-14,1,2561.0,2561.0,7.789640173981804,3673.39384918,3.701899496173359,4.700669556347876,0.44650205761316875,0.2962962962962963,19.780219780219777,4.0,-6.052824651504041,-6.052824651504041,-12.979952429493713,35.12745258687808,1212.26586845,1212.26586845,33.00124947725413,50.0,50.0,70.62039366410436,70.62039366410436,70.62039366410436,0,1.3,D1_1500,15:00,D1_1500_PLUS_1P3,GREEN_DIRECT_PROFIT_CHANCE,GREEN,🟢,강세,GREEN_DIRECT_PROFIT_CHANCE,True,True,False,False,True,False,False,False,False,False,2025-04-14 09:02:00,,,,True,True,True,True,True,7.692307692307687,-0.5857087075361145,5.076142131979688,14.2912924638813,18.937914877001162,-0.5857087075361145,361,True,False,False,eod_d0_active_watch_1y,True,,🟢 KBI동양철관(008970)
2025-04-14,1,1,1,005930,005930,삼성전자,삼성전자,KOSPI,통신 및 방송 장비 제조업,"통신 및 방송 장비 제조(무선) 제품, 반도체 제조(메모리) 제품, 전자부품 제조(디스플레이) 제품, 영상 및 음향기기 제조(영상기기) 제품 등",EOD_D0_BASE_VALUE_TOP3,EOD_D0_BASE_VALUE_TOP3_W10,ACTIVE_WATCHLIST,10,EOD_D0_BASE_VALUE_TOP3__WATCH10D__D0_VALUE_DESC,EOD_D0_BASE_VALUE_TOP3,2025-04-10,2025-04-15,2,56100.0,56100.0,6.41509433962264,12942.769008,1.0093448743527564,0.9841128097353874,0.058823529411764705,0.8235294117647058,3.0909090909090997,2.0,1.6304347826086918,-0.5319148936170248,-1.0582010582010581,47.36034312449811,6097.134813,6097.134813,47.10842640575078,55.55555555555556,55.55555555555556,74.3939628482972,74.3939628482972,74.3939628482972,0,1.3,D1_1500,15:00,D1_1500_PLUS_1P3,GREEN_DIRECT_PROFIT_CHANCE,GREEN,🟢,강세,GREEN_DIRECT_PROFIT_CHANCE,True,True,False,False,True,False,False,False,False,False,2025-04-15 09:14:00,,,,True,True,True,True,True,1.7825311942959,0.17825311942958333,1.158645276292325,0.891265597147961,1.7825311942959,0.17825311942958333,361,True,False,False,eod_d0_active_watch_1y,True,,🟢 삼성전자(005930)
2025-04-14,2,2,2,098070,098070,한텍,한텍,KOSDAQ,일반 목적용 기계 제조업,"열교환기 등 화공기기, 저장용 탱크",EOD_D0_BASE_VALUE_TOP3,EOD_D0_BASE_VALUE_TOP3_W10,ACTIVE_WATCHLIST,10,EOD_D0_BASE_VALUE_TOP3__WATCH10D__D0_VALUE_DESC,EOD_D0_BASE_VALUE_TOP3,2025-04-10,2025-04-15,2,43350.0,43350.0,29.93920972644377,4873.4363025,,,0.0,0.06190476190476191,32.558139534883715,3.0,2.9691211401425166,1.403508771929829,1.403508771929829,21.050854085724456,1040.298561,1040.298561,21.346304669383745,77.5,77.5,51.75,51.75,51.75,1,1.3,D1_1500,15:00,D1_1500_PLUS_1P3,GREEN_DIRECT_PROFIT_CHANCE,GREEN,🟢,강세,GREEN_DIRECT_PROFIT_CHANCE,True,True,False,False,True,False,False,False,False,False,2025-04-15 09:00:00,,,,True,True,True,True,True,12.226066897347177,-0.692041522491349,6.113033448673577,4.2675893886966465,12.226066897347177,-0.692041522491349,360,True,False,False,eod_d0_active_watch_1y,True,,🟢 한텍(098070)
2025-04-14,3,3,3,008970,008970,KBI동양철관,KBI동양철관,KOSPI,1차 철강 제조업,"수도용 도복장 강관,주물(강관말뚝),가스관 제조/아파트건설",EOD_D0_BASE_VALUE_TOP3,EOD_D0_BASE_VALUE_TOP3_W10,ACTIVE_WATCHLIST,10,EOD_D0_BASE_VALUE_TOP3__WATCH10D__D0_VALUE_DESC,EOD_D0_BASE_VALUE_TOP3,2025-04-10,2025-04-15,2,2691.0,2691.0,7.789640173981804,3673.39384918,3.701899496173359,4.700669556347876,0.44650205761316875,0.2962962962962963,19.780219780219777,4.0,5.778301886792447,-1.283932501834184,-8.562691131498468,58.022524052404144,2104.03014588,2104.03014588,57.277554007710776,97.26027397260275,97.26027397260275,64.091942820013,64.091942820013,64.091942820013,1,1.3,D1_1500,15:00,D1_1500_PLUS_1P3,GREEN_DIRECT_PROFIT_CHANCE,GREEN,🟢,강세,GREEN_DIRECT_PROFIT_CHANCE,True,True,False,False,True,False,False,False,False,False,2025-04-15 09:00:00,,,,True,True,True,True,True,20.512820512820507,12.077294685990347,15.71906354515049,14.975845410628018,20.512820512820507,12.077294685990347,361,True,False,False,eod_d0_active_watch_1y,True,,🟢 KBI동양철관(008970)
2025-04-15,1,1,1,005930,005930,삼성전자,삼성전자,KOSPI,통신 및 방송 장비 제조업,"통신 및 방송 장비 제조(무선) 제품, 반도체 제조(메모리) 제품, 전자부품 제조(디스플레이) 제품, 영상 및 음향기기 제조(영상기기) 제품 등",EOD_D0_BASE_VALUE_TOP3,EOD_D0_BASE_VALUE_TOP3_W10,ACTIVE_WATCHLIST,10,EOD_D0_BASE_VALUE_TOP3__WATCH10D__D0_VALUE_DESC,EOD_D0_BASE_VALUE_TOP3,2025-04-14,2025-04-16,1,56750.0,56750.0,1.8115942028985588,7223.168506,0.5629511864620289,0.5461049823928034,0.4444444444444444,0.4444444444444444,1.6129032258064502,1.0,0.9786476868327343,0.9786476868327343,0.08818342151675207,59.74072354003034,4357.40347,4357.40347,60.325374749051996,44.44444444444444,44.44444444444444,70.33333333333334,70.33333333333334,70.33333333333334,0,1.3,D1_1500,15:00,D1_1500_PLUS_1P3,RED_FAST_FAIL,RED,🔴,약세,RED_FAST_FAIL,True,False,True,True,False,False,False,True,False,True,,2025-04-16 09:24:00,2025-04-16 11:20:00,,False,False,False,False,False,-0.969162995594719,-3.612334801762118,-3.524229074889873,-3.612334801762118,-0.969162995594719,-3.964757709251099,361,True,False,False,eod_d0_active_watch_1y,True,,🔴 삼성전자(005930)
2025-04-15,2,2,2,098070,098070,한텍,한텍,KOSDAQ,일반 목적용 기계 제조업,"열교환기 등 화공기기, 저장용 탱크",EOD_D0_BASE_VALUE_TOP3,EOD_D0_BASE_VALUE_TOP3_W10,ACTIVE_WATCHLIST,10,EOD_D0_BASE_VALUE_TOP3__WATCH10D__D0_VALUE_DESC,EOD_D0_BASE_VALUE_TOP3,2025-04-10,2025-04-16,3,46000.0,46000.0,29.93920972644377,4873.4363025,,,0.0,0.06190476190476191,32.558139534883715,3.0,2.4498886414253906,7.602339181286544,7.602339181286544,53.45231266619187,2803.00264,2803.00264,57.515938775317565,37.5,37.5,59.02380952380952,59.02380952380952,59.02380952380952,0,1.3,D1_1500,15:00,D1_1500_PLUS_1P3,ORANGE_DIP_REBOUND_CHANCE,ORANGE,🟠,불안정 회복,ORANGE_DIP_REBOUND_CHANCE,True,False,True,True,False,False,True,False,False,False,,2025-04-16 09:00:00,2025-04-16 09:00:00,2025-04-16 09:32:00,False,False,False,False,True,0.21739130434783593,-10.108695652173916,-9.347826086956523,-7.173913043478263,0.21739130434783593,-10.108695652173916,361,True,False,False,eod_d0_active_watch_1y,True,,🟠 한텍(098070)
2025-04-15,3,3,3,013580,013580,계룡건설,계룡건설,KOSPI,토목 건설업,"건축공사,주택공사,토목공사,포장공사,전기공사",EOD_D0_BASE_VALUE_TOP3,EOD_D0_BASE_VALUE_TOP3_W10,ACTIVE_WATCHLIST,10,EOD_D0_BASE_VALUE_TOP3__WATCH10D__D0_VALUE_DESC,EOD_D0_BASE_VALUE_TOP3,2025-04-09,2025-04-16,4,21700.0,21700.0,16.58536585365853,3262.648272,35.36558846456653,48.03638318711227,0.39669421487603307,0.2892561983471074,29.876543209876537,4.0,0.23094688221709792,-9.205020920502093,-17.490494296577953,5.9468921815792966,176.166025,176.166025,5.399479512145218,64.28571428571428,64.28571428571428,43.59720582447855,43.59720582447855,43.59720582447855,1,1.3,D1_1500,15:00,D1_1500_PLUS_1P3,ORANGE_DIP_REBOUND_CHANCE,ORANGE,🟠,불안정 회복,ORANGE_DIP_REBOUND_CHANCE,True,True,True,False,False,False,True,False,False,False,2025-04-16 10:53:00,2025-04-16 09:00:00,,2025-04-16 09:10:00,False,False,False,False,True,2.304147465437789,-2.995391705069128,-0.23041474654378336,-0.23041474654378336,2.304147465437789,-2.995391705069128,360,True,False,False,eod_d0_active_watch_1y,True,,🟠 계룡건설(013580)
2025-04-16,1,1,1,005930,005930,삼성전자,삼성전자,KOSPI,통신 및 방송 장비 제조업,"통신 및 방송 장비 제조(무선) 제품, 반도체 제조(메모리) 제품, 전자부품 제조(디스플레이) 제품, 영상 및 음향기기 제조(영상기기) 제품 등",EOD_D0_BASE_VALUE_TOP3,EOD_D0_BASE_VALUE_TOP3_W10,ACTIVE_WATCHLIST,10,EOD_D0_BASE_VALUE_TOP3__WATCH10D__D0_VALUE_DESC,EOD_D0_BASE_VALUE_TOP3,2025-04-14,2025-04-17,2,54750.0,54750.0,1.8115942028985588,7223.168506,0.5629511864620289,0.5461049823928034,0.4444444444444444,0.4444444444444444,1.6129032258064502,1.0,-3.2685512367491176,-2.5800711743772187,-3.4391534391534417,95.03219306455428,6687.2307,6687.2307,92.58029484491719,45.45454545454546,45.45454545454546,76.56410256410257,76.56410256410257,76.56410256410257,0,1.3,D1_1500,15:00,D1_1500_PLUS_1P3,RED_NO_PROFIT_CHANCE,RED,🔴,약세,RED_NO_PROFIT_CHANCE,True,False,False,False,False,False,False,True,False,False,,,,,False,False,False,False,False,1.0045662100456543,-0.45662100456621557,0.45662100456620447,0.6392694063926951,1.0045662100456543,-0.45662100456621557,361,True,False,False,eod_d0_active_watch_1y,True,,🔴 삼성전자(005930)
2025-04-16,2,2,2,098070,098070,한텍,한텍,KOSDAQ,일반 목적용 기계 제조업,"열교환기 등 화공기기, 저장용 탱크",EOD_D0_BASE_VALUE_TOP3,EOD_D0_BASE_VALUE_TOP3_W10,ACTIVE_WATCHLIST,10,EOD_D0_BASE_VALUE_TOP3__WATCH10D__D0_VALUE_DESC,EOD_D0_BASE_VALUE_TOP3,2025-04-10,2025-04-17,4,41700.0,41700.0,29.93920972644377,4873.4363025,,,0.0,0.06190476190476191,32.558139534883715,3.0,-7.743362831858402,-2.4561403508771895,-2.4561403508771895,14.419214777456302,685.451673,685.451673,14.065058625027552,26.31578947368422,26.31578947368422,58.30882352941177,58.30882352941177,58.30882352941177,1,1.3,D1_1500,15:00,D1_1500_PLUS_1P3,YELLOW_PROFIT_CHANCE_VOLATILE,YELLOW,🟡,회복,YELLOW_PROFIT_CHANCE_VOLATILE,True,True,True,True,False,True,False,False,False,False,2025-04-17 09:00:00,2025-04-17 14:29:00,2025-04-17 14:47:00,,True,True,False,True,True,6.714628297362113,-3.237410071942448,-2.3980815347721784,-2.7577937649880147,6.714628297362113,-3.237410071942448,361,True,False,False,eod_d0_active_watch_1y,True,,🟡 한텍(098070)
2025-04-16,3,3,3,013580,013580,계룡건설,계룡건설,KOSPI,토목 건설업,"건축공사,주택공사,토목공사,포장공사,전기공사",EOD_D0_BASE_VALUE_TOP3,EOD_D0_BASE_VALUE_TOP3_W10,ACTIVE_WATCHLIST,10,EOD_D0_BASE_VALUE_TOP3__WATCH10D__D0_VALUE_DESC,EOD_D0_BASE_VALUE_TOP3,2025-04-09,2025-04-17,5,21650.0,21650.0,16.58536585365853,3262.648272,35.36558846456653,48.03638318711227,0.39669421487603307,0.2892561983471074,29.876543209876537,4.0,-1.3667425968109326,-9.414225941422593,-17.680608365019012,2.99038593394538,88.3807125,88.3807125,2.7088642456032415,55.55555555555556,55.55555555555556,41.7441569126061,41.7441569126061,41.7441569126061,1,1.3,D1_1500,15:00,D1_1500_PLUS_1P3,YELLOW_PROFIT_CHANCE_VOLATILE,YELLOW,🟡,회복,YELLOW_PROFIT_CHANCE_VOLATILE,True,True,True,True,False,True,False,False,False,False,2025-04-17 09:10:00,2025-04-17 09:15:00,2025-04-17 09:19:00,2025-04-17 09:15:00,True,True,False,True,True,6.235565819861422,-20.09237875288684,-13.441108545034641,-14.318706697459582,6.235565819861422,-20.09237875288684,360,True,False,False,eod_d0_active_watch_1y,True,,🟡 계룡건설(013580)
2025-04-17,1,1,1,005930,005930,삼성전자,삼성전자,KOSPI,통신 및 방송 장비 제조업,"통신 및 방송 장비 제조(무선) 제품, 반도체 제조(메모리) 제품, 전자부품 제조(디스플레이) 제품, 영상 및 음향기기 제조(영상기기) 제품 등",EOD_D0_BASE_VALUE_TOP3,EOD_D0_BASE_VALUE_TOP3_W10,ACTIVE_WATCHLIST,10,EOD_D0_BASE_VALUE_TOP3__WATCH10D__D0_VALUE_DESC,EOD_D0_BASE_VALUE_TOP3,2025-04-14,2025-04-18,3,55000.0,55000.0,1.8115942028985588,7223.168506,0.5629511864620289,0.5461049823928034,0.4444444444444444,0.4444444444444444,1.6129032258064502,1.0,0.5484460694698434,-2.135231316725983,-2.9982363315696703,66.4574822255988,4697.83765,4697.83765,65.03846125281021,39.99999999999999,39.99999999999999,74.54460093896714,74.54460093896714,74.54460093896714,0,1.3,D1_1500,15:00,D1_1500_PLUS_1P3,RED_NO_PROFIT_CHANCE,RED,🔴,약세,RED_NO_PROFIT_CHANCE,True,False,False,False,False,False,False,True,False,False,,,,,False,False,False,False,False,1.090909090909098,-0.181818181818183,0.727272727272732,0.5454545454545379,1.090909090909098,-0.181818181818183,361,True,False,False,eod_d0_active_watch_1y,True,,🔴 삼성전자(005930)
2025-04-17,2,2,2,098070,098070,한텍,한텍,KOSDAQ,일반 목적용 기계 제조업,"열교환기 등 화공기기, 저장용 탱크",EOD_D0_BASE_VALUE_TOP3,EOD_D0_BASE_VALUE_TOP3_W10,ACTIVE_WATCHLIST,10,EOD_D0_BASE_VALUE_TOP3__WATCH10D__D0_VALUE_DESC,EOD_D0_BASE_VALUE_TOP3,2025-04-10,2025-04-18,5,40700.0,40700.0,29.93920972644377,4873.4363025,,,0.0,0.06190476190476191,32.558139534883715,3.0,-4.683840749414525,-4.7953216374268965,-4.7953216374268965,10.269309660275384,476.469202,476.469202,9.776863232121826,55.0,55.0,71.1,71.1,71.1,0,1.3,D1_1500,15:00,D1_1500_PLUS_1P3,ORANGE_DIP_REBOUND_CHANCE,ORANGE,🟠,불안정 회복,ORANGE_DIP_REBOUND_CHANCE,True,True,True,True,False,False,True,False,False,False,2025-04-18 09:41:00,2025-04-18 09:00:00,2025-04-18 09:00:00,2025-04-18 09:10:00,False,False,False,False,True,3.5626535626535727,-4.668304668304668,-4.545454545454541,-1.3513513513513487,3.5626535626535727,-4.791154791154795,361,True,False,False,eod_d0_active_watch_1y,True,,🟠 한텍(098070)
2025-04-17,3,3,3,013580,013580,계룡건설,계룡건설,KOSPI,토목 건설업,"건축공사,주택공사,토목공사,포장공사,전기공사",EOD_D0_BASE_VALUE_TOP3,EOD_D0_BASE_VALUE_TOP3_W10,ACTIVE_WATCHLIST,10,EOD_D0_BASE_VALUE_TOP3__WATCH10D__D0_VALUE_DESC,EOD_D0_BASE_VALUE_TOP3,2025-04-09,2025-04-18,6,18740.0,18740.0,16.58536585365853,3262.648272,35.36558846456653,48.03638318711227,0.39669421487603307,0.2892561983471074,29.876543209876537,4.0,-13.441108545034641,-21.589958158995813,-28.74524714828898,26.709594609958003,683.2965682,683.2965682,20.943004309230673,70.0,70.0,18.443248748690493,18.443248748690493,18.443248748690493,3,1.3,D1_1500,15:00,D1_1500_PLUS_1P3,GREEN_DIRECT_PROFIT_CHANCE,GREEN,🟢,강세,GREEN_DIRECT_PROFIT_CHANCE,True,True,False,False,True,False,False,False,False,False,2025-04-18 09:00:00,,,,True,True,True,True,True,28.601921024546417,2.45464247598719,28.601921024546417,28.601921024546417,28.601921024546417,2.45464247598719,327,True,False,False,eod_d0_active_watch_1y,True,,🟢 계룡건설(013580)
2025-04-18,1,1,1,005930,005930,삼성전자,삼성전자,KOSPI,통신 및 방송 장비 제조업,"통신 및 방송 장비 제조(무선) 제품, 반도체 제조(메모리) 제품, 전자부품 제조(디스플레이) 제품, 영상 및 음향기기 제조(영상기기) 제품 등",EOD_D0_BASE_VALUE_TOP3,EOD_D0_BASE_VALUE_TOP3_W10,ACTIVE_WATCHLIST,10,EOD_D0_BASE_VALUE_TOP3__WATCH10D__D0_VALUE_DESC,EOD_D0_BASE_VALUE_TOP3,2025-04-17,2025-04-21,1,55400.0,55400.0,0.7312614259597838,5987.755019,0.5436464156169118,0.5187662826099958,0.25,0.25,1.4678899082568808,1.0,0.5444646098003547,0.5444646098003547,0.1808318264014508,43.35583955526555,2610.175986,2610.175986,43.591896757925795,50.0,50.0,73.1948051948052,73.1948051948052,73.1948051948052,0,1.3,D1_1500,15:00,D1_1500_PLUS_1P3,RED_NO_PROFIT_CHANCE,RED,🔴,약세,RED_NO_PROFIT_CHANCE,True,False,False,False,False,False,False,True,False,False,,,,,False,False,False,False,False,1.0830324909747224,-0.5415162454873612,0.0,0.0,1.0830324909747224,-0.5415162454873612,361,True,False,False,eod_d0_active_watch_1y,True,,🔴 삼성전자(005930)
2025-04-18,2,2,2,098070,098070,한텍,한텍,KOSDAQ,일반 목적용 기계 제조업,"열교환기 등 화공기기, 저장용 탱크",EOD_D0_BASE_VALUE_TOP3,EOD_D0_BASE_VALUE_TOP3_W10,ACTIVE_WATCHLIST,10,EOD_D0_BASE_VALUE_TOP3__WATCH10D__D0_VALUE_DESC,EOD_D0_BASE_VALUE_TOP3,2025-04-10,2025-04-21,6,38850.0,38850.0,29.93920972644377,4873.4363025,,,0.0,0.06190476190476191,32.558139534883715,3.0,-4.192355117139335,-9.122807017543854,-9.122807017543854,10.698938082611782,473.8390755,473.8390755,9.7228946084086,30.769230769230774,30.769230769230774,60.87962962962962,60.87962962962962,60.87962962962962,0,1.3,D1_1500,15:00,D1_1500_PLUS_1P3,GREEN_DIRECT_PROFIT_CHANCE,GREEN,🟢,강세,GREEN_DIRECT_PROFIT_CHANCE,True,True,False,False,True,False,False,False,False,False,2025-04-21 09:00:00,,,,True,True,True,True,True,6.048906048906044,-0.7722007722007707,1.287001287001277,1.9305019305019266,6.048906048906044,-0.7722007722007707,361,True,False,False,eod_d0_active_watch_1y,True,,🟢 한텍(098070)
2025-04-18,3,3,3,013580,013580,계룡건설,계룡건설,KOSPI,토목 건설업,"건축공사,주택공사,토목공사,포장공사,전기공사",EOD_D0_BASE_VALUE_TOP3,EOD_D0_BASE_VALUE_TOP3_W10,ACTIVE_WATCHLIST,10,EOD_D0_BASE_VALUE_TOP3__WATCH10D__D0_VALUE_DESC,EOD_D0_BASE_VALUE_TOP3,2025-04-09,2025-04-21,7,24100.0,24100.0,16.58536585365853,3262.648272,35.36558846456653,48.03638318711227,0.39669421487603307,0.2892561983471074,29.876543209876537,4.0,29.919137466307276,0.8368200836819994,-8.365019011406849,10.778325908371162,354.601616,354.601616,10.868521104257113,50.0,50.0,74.83482006209279,74.83482006209279,74.83482006209279,0,1.3,D1_1500,15:00,D1_1500_PLUS_1P3,GREEN_DIRECT_PROFIT_CHANCE,GREEN,🟢,강세,GREEN_DIRECT_PROFIT_CHANCE,True,True,False,False,True,False,False,False,False,False,2025-04-21 09:02:00,,,,True,True,True,True,True,29.875518672199174,14.937759336099576,29.875518672199174,29.875518672199174,29.875518672199174,14.937759336099576,337,True,False,False,eod_d0_active_watch_1y,True,,🟢 계룡건설(013580)
2025-04-21,1,1,1,005930,005930,삼성전자,삼성전자,KOSPI,통신 및 방송 장비 제조업,"통신 및 방송 장비 제조(무선) 제품, 반도체 제조(메모리) 제품, 전자부품 제조(디스플레이) 제품, 영상 및 음향기기 제조(영상기기) 제품 등",EOD_D0_BASE_VALUE_TOP3,EOD_D0_BASE_VALUE_TOP3_W10,ACTIVE_WATCHLIST,10,EOD_D0_BASE_VALUE_TOP3__WATCH10D__D0_VALUE_DESC,EOD_D0_BASE_VALUE_TOP3,2025-04-17,2025-04-22,2,55400.0,55400.0,0.7312614259597838,5987.755019,0.5436464156169118,0.5187662826099958,0.25,0.25,1.4678899082568808,1.0,0.1808318264014508,0.5444646098003547,0.1808318264014508,48.093391143462874,2895.393468,2895.393468,48.3552426378919,54.54545454545455,54.54545454545455,71.17857142857143,71.17857142857143,71.17857142857143,0,1.3,D1_1500,15:00,D1_1500_PLUS_1P3,RED_NO_PROFIT_CHANCE,RED,🔴,약세,RED_NO_PROFIT_CHANCE,True,False,False,False,False,False,False,True,False,False,,,,,False,False,False,False,False,0.18050541516245744,-1.0830324909747335,-1.0830324909747335,-0.7220216606498187,0.18050541516245744,-1.2635379061371799,361,True,False,False,eod_d0_active_watch_1y,True,,🔴 삼성전자(005930)
